"","factor","gdppc.gap.ln_l","AME","SE","z","p","lower","upper","model"
"15","gdppc.gap.ln_l",8.79146454710798,-0.0247657343817298,0.0190527356806468,-1.2998518846239,0.19365173870564,-0.0621084101227584,0.0125769413592994,"nearest"
"16","gdppc.gap.ln_l",8.99146454710798,-0.0391503707917594,0.0206793061597971,-1.89321491201054,0.0583292951178424,-0.079681066090239,0.00138032450672036,"nearest"
"17","gdppc.gap.ln_l",9.19146454710798,-0.0525207832176758,0.0235136876602454,-2.23362596188911,0.0255076942187703,-0.0986067641754809,-0.00643480225987124,"nearest"
"18","gdppc.gap.ln_l",9.39146454710798,-0.064482168902984,0.0265041132569715,-2.43291176270623,0.0149779504319979,-0.116429276328819,-0.0125350614771493,"nearest"
"19","gdppc.gap.ln_l",9.59146454710798,-0.0746474008102954,0.0288557951136207,-2.58691193628069,0.00968403386645653,-0.131203719978258,-0.0180910816423312,"nearest"
"20","gdppc.gap.ln_l",9.79146454710798,-0.0826604111463188,0.0300190323917559,-2.75360011833758,0.00589437385716741,-0.141496633484902,-0.0238241888077366,"nearest"
"21","gdppc.gap.ln_l",9.99146454710798,-0.0882290996256597,0.0296886734438158,-2.97181010100126,0.00296049734435237,-0.146417830324308,-0.0300403689270092,"nearest"
"22","gdppc.gap.ln_l",10.191464547108,-0.0911632522929279,0.0277404161199022,-3.28629721698815,0.00101513835813873,-0.145533468804092,-0.0367930357817664,"nearest"
"23","gdppc.gap.ln_l",10.391464547108,-0.0914099654921674,0.0243134555385952,-3.75964516220506,0.000170154524527625,-0.139063462687531,-0.0437564682968056,"nearest"
"24","gdppc.gap.ln_l",10.591464547108,-0.0890774577637863,0.0198258397697437,-4.49299796620609,7.02274556282619e-06,-0.127935389675745,-0.0502195258518262,"nearest"
"25","gdppc.gap.ln_l",10.791464547108,-0.0844390688560718,0.0150567285439552,-5.60806211054202,2.04604605959757e-08,-0.11394971452722,-0.0549284231849228,"nearest"
"26","gdppc.gap.ln_l",10.991464547108,-0.0779131030826796,0.0113384874165913,-6.87156057241566,6.35033161003957e-12,-0.100136130058359,-0.0556900761069996,"nearest"
"27","gdppc.gap.ln_l",11.191464547108,-0.0700201256528812,0.0103894074798275,-6.73956871831574,1.58857450906429e-11,-0.0903829901340544,-0.0496572611717084,"nearest"
"28","gdppc.gap.ln_l",11.391464547108,-0.0613253632023666,0.0121192654046303,-5.06015514594942,4.18915474451627e-07,-0.0850786869145242,-0.037572039490209,"nearest"
"29","gdppc.gap.ln_l",11.591464547108,-0.0523777014988455,0.0145588920327926,-3.59764337704199,0.000321113490460842,-0.0809126055379256,-0.0238427974597645,"nearest"
"30","gdppc.gap.ln_l",11.791464547108,-0.0436569986689573,0.016434585238196,-2.65641012755789,0.00789774990061798,-0.0758681938366754,-0.0114458035012398,"nearest"
"31","gdppc.gap.ln_l",5.99146454710798,0.0796168707051992,0.0125160977099959,6.36115765072797,2.0023879103702e-10,0.0550857699666236,0.104147971443776,"optimal"
"32","gdppc.gap.ln_l",6.19146454710798,0.0856809845879223,0.0136906938811518,6.2583376220164,3.89102739951296e-10,0.058847717657502,0.112514251518343,"optimal"
"33","gdppc.gap.ln_l",6.39146454710798,0.0897445440701732,0.018714642597047,4.79541853950948,1.62335529176781e-06,0.0530645185964208,0.126424569543923,"optimal"
"34","gdppc.gap.ln_l",6.59146454710798,0.091425230356984,0.0248208403085843,3.68340592906375,0.000230138237104062,0.0427772772861377,0.140073183427828,"optimal"
"35","gdppc.gap.ln_l",6.79146454710798,0.0904923338531931,0.0303308689870193,2.98350613996325,0.00284966318142328,0.0310449230188313,0.149939744687553,"optimal"
"36","gdppc.gap.ln_l",6.99146454710798,0.0868805044764068,0.0344257502733418,2.52370692828979,0.0116124694359326,0.0194072737998864,0.154353735152926,"optimal"
"37","gdppc.gap.ln_l",7.19146454710798,0.0806801394762179,0.0367339992911988,2.19633421443301,0.0280680305222758,0.00868282385734744,0.152677455095086,"optimal"
"38","gdppc.gap.ln_l",7.39146454710798,0.0721099461205647,0.03718866696549,1.93903014021666,0.0524976682045654,-0.000778501764850281,0.144998394005979,"optimal"
"39","gdppc.gap.ln_l",7.59146454710798,0.0614803166201968,0.0359328657309149,1.7109772730234,0.087085308359323,-0.0089468060737093,0.131907439314104,"optimal"
"40","gdppc.gap.ln_l",7.79146454710798,0.0491563424138986,0.0332800118359312,1.4770530328005,0.139661422023557,-0.0160712821895935,0.11438396701739,"optimal"
"41","gdppc.gap.ln_l",7.99146454710798,0.0355272325674216,0.029656255733641,1.19796756834413,0.230929643020043,-0.0225979605868243,0.0936524257216672,"optimal"
"42","gdppc.gap.ln_l",8.19146454710798,0.020985792415507,0.0256267167777608,0.818902889414176,0.412841821272217,-0.0292416495109124,0.0712132343419265,"optimal"
"43","gdppc.gap.ln_l",8.39146454710798,0.0059185655831202,0.0219202259252212,0.270004771087252,0.787156583088046,-0.0370442877632945,0.0488814189295349,"optimal"
"44","gdppc.gap.ln_l",8.59146454710798,-0.00929511522124428,0.0194590336712962,-0.477676095239785,0.632880760988776,-0.047434120390937,0.0288438899484486,"optimal"
"45","gdppc.gap.ln_l",8.79146454710798,-0.0242784223624514,0.0190510382243204,-1.27438841267232,0.202525796816715,-0.0616177711502154,0.0130609264253125,"optimal"
"46","gdppc.gap.ln_l",8.99146454710798,-0.0386506867743559,0.0206907655133233,-1.86801627757406,0.0617598020861996,-0.0792038419930332,0.001902468444321,"optimal"
"47","gdppc.gap.ln_l",9.19146454710798,-0.0520236195723644,0.0234987459766167,-2.21388918473064,0.0268364029092074,-0.0980803153683884,-0.00596692377633983,"optimal"
"48","gdppc.gap.ln_l",9.39146454710798,-0.0640040011049234,0.0264635476586085,-2.41857221603858,0.0155815523434654,-0.115871601418956,-0.0121364007908919,"optimal"
"49","gdppc.gap.ln_l",9.59146454710798,-0.0742058281543455,0.0287997054573971,-2.57661760687507,0.00997722580503529,-0.130652213616206,-0.0177594426924859,"optimal"
"50","gdppc.gap.ln_l",9.79146454710798,-0.0822732241494592,0.0299619300032266,-2.74592538399893,0.00603404855250033,-0.140997527863094,-0.0235489204358258,"optimal"
"51","gdppc.gap.ln_l",9.99146454710798,-0.0879128761471644,0.0296277040753483,-2.96725240415481,0.00300474180504264,-0.145982109079458,-0.0298436432148716,"optimal"
"52","gdppc.gap.ln_l",10.191464547108,-0.0909316230650333,0.0277028039138239,-3.2823978160441,0.00102928282848578,-0.145228121006902,-0.0366351251231624,"optimal"
"53","gdppc.gap.ln_l",10.391464547108,-0.091271836555501,0.0242987335687322,-3.75623841865365,0.00017248637905747,-0.138896479220149,-0.0436471938908504,"optimal"
"54","gdppc.gap.ln_l",10.591464547108,-0.0890355780694285,0.0198369007612621,-4.48838148362869,7.17663312043675e-06,-0.127915189126397,-0.0501559670124591,"optimal"
"55","gdppc.gap.ln_l",10.791464547108,-0.0844893290847211,0.0150819616911962,-5.60201191427506,2.11877988420338e-08,-0.114049430815678,-0.0549292273537629,"optimal"
"56","gdppc.gap.ln_l",10.991464547108,-0.0780448186564137,0.0113619550025614,-6.86896037159273,6.46714666805297e-12,-0.100313841255399,-0.0557757960574291,"optimal"
"57","gdppc.gap.ln_l",11.191464547108,-0.0702173200067314,0.0103819008605896,-6.76343580521763,1.34757097880687e-11,-0.0905654717845526,-0.0498691682289106,"optimal"
"58","gdppc.gap.ln_l",11.391464547108,-0.0615688068870996,0.0120935582829406,-5.091041482303,3.56102102517448e-07,-0.0852717455665992,-0.0378658682076,"optimal"
"59","gdppc.gap.ln_l",11.591464547108,-0.0526472766309288,0.0145397295440993,-3.62092544233704,0.000293551107721182,-0.0811446228823161,-0.0241499303795408,"optimal"
"60","gdppc.gap.ln_l",11.791464547108,-0.0439339126425943,0.0164334153160142,-2.67344990665338,0.00750754877838819,-0.0761428148049704,-0.0117250104802171,"optimal"
"61","gdppc.gap.ln_l",5.99146454710798,0.0782128685813392,0.0123902958625454,6.31242945681135,2.74688684970336e-10,0.0539283349329545,0.102497402229724,"nearest"
"62","gdppc.gap.ln_l",6.19146454710798,0.0843364403917481,0.0133965352403719,6.29539197102183,3.06624042965991e-10,0.0580797138029964,0.110593166980497,"nearest"
"63","gdppc.gap.ln_l",6.39146454710798,0.0885407107931051,0.0183831229986908,4.81641290217179,1.46161919516816e-06,0.0525104517923007,0.124570969793908,"nearest"
"64","gdppc.gap.ln_l",6.59146454710798,0.0904400054260851,0.0245440540780826,3.68480305406622,0.00022887955081164,0.0423345433984385,0.138545467453729,"nearest"
"65","gdppc.gap.ln_l",6.79146454710798,0.0897928431319879,0.0301560287517258,2.97760835391328,0.00290506938891012,0.0306881128618512,0.148897573402125,"nearest"
"66","gdppc.gap.ln_l",6.99146454710798,0.0865176927013907,0.0343789549040683,2.51658879517459,0.0118497036952814,0.0191361792632911,0.153899206139492,"nearest"
"67","gdppc.gap.ln_l",7.19146454710798,0.0806860865939852,0.0368212255249796,2.19129280580973,0.0284306103401355,0.00851781069839844,0.152854362489572,"nearest"
"68","gdppc.gap.ln_l",7.39146454710798,0.072497870500862,0.0373917953455863,1.93887107668446,0.05251703863338,-0.000788701693780147,0.145784442695503,"nearest"
"69","gdppc.gap.ln_l",7.59146454710798,0.0622466072794076,0.036225474360061,1.71831034317759,0.0857400237774311,-0.00875401778919104,0.133247232348006,"nearest"
"70","gdppc.gap.ln_l",7.79146454710798,0.0502836455657482,0.0336182603354583,1.49572420059798,0.134725541118945,-0.0156069339146411,0.116174225046138,"nearest"
"71","gdppc.gap.ln_l",7.99146454710798,0.0369876185747556,0.0299969221876687,1.23304712207977,0.217558183910238,-0.0218052685601254,0.0957805057096369,"nearest"
"72","gdppc.gap.ln_l",8.19146454710798,0.0227432578644183,0.0259114114237717,0.877731339773838,0.380089532750804,-0.0280421753147742,0.0735286910436103,"nearest"
"73","gdppc.gap.ln_l",8.39146454710798,0.0079304600720059,0.0220940830259243,0.358940448567185,0.719639639587635,-0.0353731469302434,0.0512340670742553,"nearest"
"74","gdppc.gap.ln_l",8.59146454710798,-0.00707780341652855,0.0194888291490662,-0.363172326176798,0.716476158868128,-0.0452752066495526,0.0311195998164954,"nearest"
"75","gdppc.gap.ln_l",8.79146454710798,-0.0219116840991717,0.0189668446925991,-1.15526248325963,0.24798295430416,-0.0590860165970303,0.0152626483986874,"nearest"
"76","gdppc.gap.ln_l",8.99146454710798,-0.0361985287397878,0.0205897390063813,-1.75808584696333,0.0787329035391036,-0.0765536756433752,0.00415661816379864,"nearest"
"77","gdppc.gap.ln_l",9.19146454710798,-0.0495588502154269,0.0234845442811368,-2.11027515042025,0.0348346627177535,-0.0955877111997906,-0.00352998923106231,"nearest"
"78","gdppc.gap.ln_l",9.39146454710798,-0.061607992574729,0.0265918117225376,-2.31680312787842,0.0205144585811562,-0.113726985834572,-0.00948899931488501,"nearest"
"79","gdppc.gap.ln_l",9.59146454710798,-0.0719665048829369,0.0291146983888042,-2.47182725102902,0.0134424455741539,-0.12903026514574,-0.0149027446201344,"nearest"
"80","gdppc.gap.ln_l",9.79146454710798,-0.0802807433461552,0.0304811485427435,-2.63378340988622,0.00844393328362822,-0.140022696697349,-0.0205387899949633,"nearest"
"81","gdppc.gap.ln_l",9.99146454710798,-0.086252917284942,0.0303488474274507,-2.84204919119682,0.00448245747592364,-0.145735565215047,-0.0267702693548385,"nearest"
"82","gdppc.gap.ln_l",10.191464547108,-0.0896768686304604,0.0285957766187888,-3.13601794509538,0.0017125872419427,-0.14572356091324,-0.0336301763476825,"nearest"
"83","gdppc.gap.ln_l",10.391464547108,-0.090472964180751,0.0253039865410481,-3.57544310395462,0.000349635210651553,-0.14006786646649,-0.0408780618950092,"nearest"
"84","gdppc.gap.ln_l",10.591464547108,-0.0887136386073188,0.0208604675821746,-4.25271572930249,2.11193600474255e-05,-0.129599403769046,-0.0478278734455906,"nearest"
"85","gdppc.gap.ln_l",10.791464547108,-0.0846314683877408,0.0159632370821553,-5.30164827798911,1.14761781451854e-07,-0.11591883814544,-0.0533440986300422,"nearest"
"86","gdppc.gap.ln_l",10.991464547108,-0.0786047444748564,0.0118589755424095,-6.62829130507554,3.39594803437468e-11,-0.101847909431521,-0.0553615795181931,"nearest"
"87","gdppc.gap.ln_l",11.191464547108,-0.0711208082416261,0.0103621182375744,-6.86353953998834,6.7174919946565e-12,-0.0914301867908173,-0.0508114296924344,"nearest"
"88","gdppc.gap.ln_l",11.391464547108,-0.0627232446979408,0.0118699545023822,-5.28420262144667,1.26253453038029e-07,-0.0859879280207396,-0.0394585613751432,"nearest"
"89","gdppc.gap.ln_l",11.591464547108,-0.0539532356833099,0.0144404701964843,-3.73625200212977,0.000186783485033325,-0.0822560371882427,-0.0256504341783761,"nearest"
"90","gdppc.gap.ln_l",11.791464547108,-0.0452963954585351,0.016573792156921,-2.7330133640912,0.00627577858594784,-0.0777804311733531,-0.0128123597437179,"nearest"
"91","gdppc.gap.ln_l",5.99146454710798,0.0784078597262392,0.0125785878831329,6.23343895632191,4.56305215163746e-10,0.0537542804989279,0.103061438953553,"optimal"
"92","gdppc.gap.ln_l",6.19146454710798,0.0847398815609697,0.0132736719317325,6.38405725234083,1.72456566053171e-10,0.0587239626321745,0.110755800489766,"optimal"
"93","gdppc.gap.ln_l",6.39146454710798,0.0891396042666322,0.0181666970179896,4.90675900954157,9.25936870175493e-07,0.0535335323933221,0.124745676139944,"optimal"
"94","gdppc.gap.ln_l",6.59146454710798,0.0912026697912276,0.0243931694678763,3.73886099185814,0.000184855902990919,0.0433929361654085,0.139012403417048,"optimal"
"95","gdppc.gap.ln_l",6.79146454710798,0.0906724695609283,0.0301227145242887,3.01010287395636,0.00261159218425683,0.0316330339767411,0.149711905145116,"optimal"
"96","gdppc.gap.ln_l",6.99146454710798,0.0874578075524414,0.0344634559693929,2.53769696312851,0.0111584558561754,0.0199106750696482,0.155004940035232,"optimal"
"97","gdppc.gap.ln_l",7.19146454710798,0.0816266797133933,0.0369990414631868,2.20618363301682,0.0273711447781247,0.00910989098304409,0.154143468443745,"optimal"
"98","gdppc.gap.ln_l",7.39146454710798,0.0733810035068624,0.0376298109744282,1.95007632530308,0.051167022552233,-0.000372070748067346,0.147134077761791,"optimal"
"99","gdppc.gap.ln_l",7.59146454710798,0.0630206947417923,0.0364843758017634,1.72733377937485,0.0841077359406049,-0.00848736782808863,0.134528757311673,"optimal"
"100","gdppc.gap.ln_l",7.79146454710798,0.0509061115282198,0.0338640903589499,1.50324756958268,0.132775214856201,-0.0154662859445318,0.117278509000972,"optimal"
"101","gdppc.gap.ln_l",7.99146454710798,0.037426082714701,0.0302002387597148,1.23926446451228,0.215247574094837,-0.0217652975788502,0.096617463008253,"optimal"
"102","gdppc.gap.ln_l",8.19146454710798,0.0229756879194208,0.0260564913180527,0.881764457039638,0.377904196070409,-0.0280940966274428,0.0740454724662851,"optimal"
"103","gdppc.gap.ln_l",8.39146454710798,0.00794481755214784,0.0221774548580795,0.358238472493314,0.720164858288803,-0.0355221952384508,0.0514118303427467,"optimal"
"104","gdppc.gap.ln_l",8.59146454710798,-0.00728396162498293,0.0195273981269844,-0.373012399174543,0.709139215688705,-0.0455569586656473,0.0309890354156814,"optimal"
"105","gdppc.gap.ln_l",8.79146454710798,-0.02233134805473,0.0190035241170781,-1.17511614778131,0.23994825117322,-0.0595775709035411,0.0149148747940815,"optimal"
"106","gdppc.gap.ln_l",8.99146454710798,-0.0368150321693555,0.0206654662392588,-1.78147600170843,0.0748347219503596,-0.077318601722031,0.00368853738332046,"optimal"
"107","gdppc.gap.ln_l",9.19146454710798,-0.0503454551440888,0.0236173390550728,-2.13171581382175,0.0330302159976272,-0.0966345891027034,-0.00405632118547539,"optimal"
"108","gdppc.gap.ln_l",9.39146454710798,-0.0625276007010989,0.0267642707972198,-2.33623404780354,0.0194790466982119,-0.114984607536127,-0.0100705938660717,"optimal"
"109","gdppc.gap.ln_l",9.59146454710798,-0.0729719849977507,0.0292935176161391,-2.49106256046038,0.0127361691841038,-0.130386224505872,-0.0155577454896277,"optimal"
"110","gdppc.gap.ln_l",9.79146454710798,-0.0813164083460093,0.0306393209714598,-2.65398859268959,0.00795465159766402,-0.141368373960834,-0.0212644427311863,"optimal"
"111","gdppc.gap.ln_l",9.99146454710798,-0.0872575656278249,0.0304597548370865,-2.86468378010659,0.00417425854975531,-0.146957588086434,-0.0275575431692152,"optimal"
"112","gdppc.gap.ln_l",10.191464547108,-0.0905884899876146,0.0286120443299187,-3.16609638035858,0.00154499593119712,-0.14666706639832,-0.0345099135769114,"optimal"
"113","gdppc.gap.ln_l",10.391464547108,-0.0912347284143227,0.0252261352854201,-3.61667482482159,0.00029841179624274,-0.140677045042881,-0.0417924117857639,"optimal"
"114","gdppc.gap.ln_l",10.591464547108,-0.0892802645859767,0.0206846916549028,-4.3162482707261,1.58703475500019e-05,-0.129821515260901,-0.0487390139110495,"optimal"
"115","gdppc.gap.ln_l",10.791464547108,-0.0849747036060437,0.0157419621123168,-5.39797408987271,6.73975976624216e-08,-0.115828382392178,-0.0541210248199086,"optimal"
"116","gdppc.gap.ln_l",10.991464547108,-0.0787166736731816,0.0117107109775377,-6.72176726282189,1.79533559874786e-11,-0.101669245422514,-0.0557641019238509,"optimal"
"117","gdppc.gap.ln_l",11.191464547108,-0.0710141298173828,0.0104278385695303,-6.81005266277166,9.75630246126673e-12,-0.0914523178502602,-0.0505759417845061,"optimal"
"118","gdppc.gap.ln_l",11.391464547108,-0.0624283991956197,0.0120965740528302,-5.16083305264549,2.4585335469232e-07,-0.0861372486754886,-0.038719549715751,"optimal"
"119","gdppc.gap.ln_l",11.591464547108,-0.0535130724604983,0.0146808087015326,-3.64510385963354,0.000267283837110976,-0.0822869287794238,-0.0247392161415715,"optimal"
"120","gdppc.gap.ln_l",11.791464547108,-0.0447596226034695,0.0167451705471698,-2.67298696524978,0.00751791715835589,-0.0775795537909029,-0.0119396914160354,"optimal"
"121","gdppc.gap.ln_l",5.99146454710798,0.0801379869296868,0.0127153703415538,6.30245008812653,2.92976902469434e-10,0.0552163190101517,0.10505965484922,"nearest"
"122","gdppc.gap.ln_l",6.19146454710798,0.0864145720206335,0.0134204580182436,6.4390180948491,1.2024886595815e-10,0.0601109576488453,0.112718186392424,"nearest"
"123","gdppc.gap.ln_l",6.39146454710798,0.0906604817682208,0.0180544678135073,5.02149842934688,5.12699232169748e-07,0.0552743750937078,0.126046588442732,"nearest"
"124","gdppc.gap.ln_l",6.59146454710798,0.092474453836171,0.0239639254027345,3.85890259137674,0.000113897320254433,0.0455060231186057,0.139442884553734,"nearest"
"125","gdppc.gap.ln_l",6.79146454710798,0.0916122198380183,0.0293960596605003,3.1164795859058,0.00183024351935444,0.0339970016160477,0.14922743805999,"nearest"
"126","gdppc.gap.ln_l",6.99146454710798,0.0880017912434025,0.0334849711321838,2.62809816666739,0.00858637331728453,0.022372453800958,0.153631128685845,"nearest"
"127","gdppc.gap.ln_l",7.19146454710798,0.0817338990704172,0.0358431591920091,2.28032073379958,0.0225886729756951,0.0114825979619429,0.15198520017889,"nearest"
"128","gdppc.gap.ln_l",7.39146454710798,0.0730333713290868,0.0363833806184303,2.00732779878325,0.0447147710671353,0.0017232556811511,0.144343486977023,"nearest"
"129","gdppc.gap.ln_l",7.59146454710798,0.0622206376696325,0.0352488892634926,1.7651800941732,0.0775335029773891,-0.0068659157818535,0.131307191121119,"nearest"
"130","gdppc.gap.ln_l",7.79146454710798,0.0496727998347039,0.0327416721834951,1.51711249066086,0.129238285171347,-0.014499698438564,0.113845298107971,"nearest"
"131","gdppc.gap.ln_l",7.99146454710798,0.0357915025293689,0.0292842903919383,1.22220829155628,0.221628869118275,-0.0216046519516419,0.0931876570103808,"nearest"
"132","gdppc.gap.ln_l",8.19146454710798,0.0209814973975414,0.0254274686222893,0.825150851986477,0.409285952356923,-0.0288554253201681,0.0708184201152507,"nearest"
"133","gdppc.gap.ln_l",8.39146454710798,0.0056405163361335,0.0218738902053348,0.257865257765527,0.796510898562378,-0.0372315206681062,0.0485125533403732,"nearest"
"134","gdppc.gap.ln_l",8.59146454710798,-0.00984144684628762,0.0194959797070123,-0.504793654598843,0.613703773056998,-0.0480528649153555,0.0283699712227802,"nearest"
"135","gdppc.gap.ln_l",8.79146454710798,-0.025076934983313,0.0190454604413418,-1.31668830273479,0.187943126102526,-0.0624053515173251,0.0122514815506995,"nearest"
"136","gdppc.gap.ln_l",8.99146454710798,-0.0396741905282794,0.0205289591044586,-1.93259630585278,0.0532859478699834,-0.0799102110131142,0.000561829956554565,"nearest"
"137","gdppc.gap.ln_l",9.19146454710798,-0.0532331607088486,0.023139239600957,-2.30055791058263,0.0214166324076017,-0.098585236956368,-0.00788108446133043,"nearest"
"138","gdppc.gap.ln_l",9.39146454710798,-0.0653484790612205,0.0259106657823943,-2.52206869595853,0.0116666922033741,-0.116132450810168,-0.0145645073122738,"nearest"
"139","gdppc.gap.ln_l",9.59146454710798,-0.0756225673176008,0.0280777417008283,-2.69332797927156,0.0070742640232612,-0.130653929818443,-0.0205912048167595,"nearest"
"140","gdppc.gap.ln_l",9.79146454710798,-0.0836901669050314,0.0291024195943684,-2.87571164430693,0.00403117791823643,-0.140729861172966,-0.0266504726370961,"nearest"
"141","gdppc.gap.ln_l",9.99146454710798,-0.089252849619793,0.0286876110789061,-3.11119839760447,0.00186329705463752,-0.14547953413694,-0.0330261651026435,"nearest"
"142","gdppc.gap.ln_l",10.191464547108,-0.0921186696939869,0.0267154598508008,-3.44814089701045,0.000564459502212039,-0.144480008831983,-0.0397573305559926,"nearest"
"143","gdppc.gap.ln_l",10.391464547108,-0.0922389524880038,0.0233487095110904,-3.95049467055947,7.79898346185649e-05,-0.138001582215228,-0.0464763227607783,"nearest"
"144","gdppc.gap.ln_l",10.591464547108,-0.0897325589203292,0.019007766678151,-4.7208365106604,2.34876674610475e-06,-0.126987097036046,-0.0524780208046137,"nearest"
"145","gdppc.gap.ln_l",10.791464547108,-0.0848890470361442,0.0144911218796464,-5.85800379992495,4.68463935244813e-09,-0.11329112401583,-0.0564869700564558,"nearest"
"146","gdppc.gap.ln_l",10.991464547108,-0.0781463784557155,0.0111400577376567,-7.01489887180364,2.3011533566942e-12,-0.0999804904072189,-0.0563122665042111,"nearest"
"147","gdppc.gap.ln_l",11.191464547108,-0.0700452135204623,0.0104850796946051,-6.68046553394368,2.38184396318197e-11,-0.0905955920969214,-0.0494948349440048,"nearest"
"148","gdppc.gap.ln_l",11.391464547108,-0.0611682043068146,0.012205131578447,-5.0116792198153,5.39570972613454e-07,-0.0850898226271434,-0.0372465859864861,"nearest"
"149","gdppc.gap.ln_l",11.591464547108,-0.0520765779650684,0.0144652972317359,-3.60010424471721,0.000318089629163228,-0.0804280395649372,-0.0237251163651988,"nearest"
"150","gdppc.gap.ln_l",11.791464547108,-0.0432562693085008,0.0161302146573457,-2.68169210561633,0.00732508433643195,-0.0748709090997982,-0.0116416295172029,"nearest"
"151","gdppc.gap.ln_l",5.99146454710798,0.0808692238827435,0.012608615273692,6.41380691910538,1.41929946094117e-10,0.0561567920513854,0.105581655714101,"optimal"
"152","gdppc.gap.ln_l",6.19146454710798,0.0868391757820536,0.0137946806273824,6.29512042559928,3.07161301128955e-10,0.0598020985741514,0.113876252989955,"optimal"
"153","gdppc.gap.ln_l",6.39146454710798,0.0907384105957203,0.0187444370388771,4.84081812686736,1.29305674912425e-06,0.0539999890890418,0.127476832102397,"optimal"
"154","gdppc.gap.ln_l",6.59146454710798,0.0921917274397508,0.0247434123528282,3.7259099967759,0.00019461184151368,0.0436955303735857,0.140687924505919,"optimal"
"155","gdppc.gap.ln_l",6.79146454710798,0.090981387900617,0.0301406744422504,3.0185584624172,0.00253980392764685,0.0319067515240601,0.150056024277176,"optimal"
"156","gdppc.gap.ln_l",6.99146454710798,0.0870586100590601,0.0341358604607027,2.5503563960042,0.0107612847396629,0.020153552974798,0.153963667143322,"optimal"
"157","gdppc.gap.ln_l",7.19146454710798,0.0805313495455741,0.0363706884851674,2.21418270865057,0.0268162128531341,0.00924611002171992,0.151816589069427,"optimal"
"158","gdppc.gap.ln_l",7.39146454710798,0.0716345767973851,0.0367862309402455,1.94732036869301,0.0514963382298154,-0.00046511097246836,0.14373426456724,"optimal"
"159","gdppc.gap.ln_l",7.59146454710798,0.0606921521449784,0.0355432317977861,1.70755862860954,0.087718270430074,-0.00897130207284117,0.130355606362798,"optimal"
"160","gdppc.gap.ln_l",7.79146454710798,0.048079285399156,0.0329466101378416,1.45930902141381,0.14448007351114,-0.0164948838836964,0.112653454682007,"optimal"
"161","gdppc.gap.ln_l",7.99146454710798,0.0341922338334782,0.0294213575766648,1.16215690402395,0.245171736565372,-0.0234725673930591,0.091857035060016,"optimal"
"162","gdppc.gap.ln_l",8.19146454710798,0.0194286221830587,0.0255153187702123,0.761449322190736,0.446388737305166,-0.0305804836606164,0.0694377280267335,"optimal"
"163","gdppc.gap.ln_l",8.39146454710798,0.00417866756803263,0.0219265466706364,0.190575726802827,0.848858008831218,-0.0387965742117514,0.0471539093478166,"optimal"
"164","gdppc.gap.ln_l",8.59146454710798,-0.0111747372593095,0.01951894215632,-0.57250731980325,0.566978328296683,-0.0494311609020172,0.0270816863833985,"optimal"
"165","gdppc.gap.ln_l",8.79146454710798,-0.0262505695403539,0.0190401849451508,-1.37869299147955,0.167989431298509,-0.0635686462918312,0.0110675072111236,"optimal"
"166","gdppc.gap.ln_l",8.99146454710798,-0.0406630390483758,0.020494469901942,-1.98409811246314,0.0472449035201313,-0.080831461938422,-0.000494616158329124,"optimal"
"167","gdppc.gap.ln_l",9.19146454710798,-0.0540180932079039,0.0230787652417455,-2.34059719582373,0.0192529263254809,-0.0992516418893803,-0.00878454452642811,"optimal"
"168","gdppc.gap.ln_l",9.39146454710798,-0.0659170116778334,0.0258174587074337,-2.55319520115486,0.0106739656456658,-0.116518300916753,-0.0153157224389128,"optimal"
"169","gdppc.gap.ln_l",9.59146454710798,-0.0759700239370478,0.0279518359729528,-2.71789030282516,0.00656996162273168,-0.130754615745805,-0.021185432128288,"optimal"
"170","gdppc.gap.ln_l",9.79146454710798,-0.08382104552898,0.0289541301080609,-2.89495989747052,0.00379206974462894,-0.140570097744465,-0.0270719933134926,"optimal"
"171","gdppc.gap.ln_l",9.99146454710798,-0.0891819071201603,0.028518099317715,-3.12720374968194,0.00176477577107181,-0.14507635469042,-0.0332874595499041,"optimal"
"172","gdppc.gap.ln_l",10.191464547108,-0.0918711643582198,0.0265513175664945,-3.46013579658108,0.000539903038188618,-0.143910790530634,-0.039831538185804,"optimal"
"173","gdppc.gap.ln_l",10.391464547108,-0.0918495741107262,0.023190219556644,-3.96070308374512,7.4729406577643e-05,-0.137301569235324,-0.0463975789861268,"optimal"
"174","gdppc.gap.ln_l",10.591464547108,-0.089242855118738,0.0188828187850109,-4.72614052672998,2.2882732065212e-06,-0.126252499863957,-0.0522332103735212,"optimal"
"175","gdppc.gap.ln_l",10.791464547108,-0.0843435685138281,0.0144079997263408,-5.85394018016469,4.80061353007101e-09,-0.11258272906672,-0.0561044079609378,"optimal"
"176","gdppc.gap.ln_l",10.991464547108,-0.0775881800712006,0.0110798570308035,-7.00263368520868,2.51195000148758e-12,-0.0993043008054288,-0.0558720593369733,"optimal"
"177","gdppc.gap.ln_l",11.191464547108,-0.0695115950647858,0.0104063824132418,-6.67970792389237,2.39418931832727e-11,-0.0899077298040915,-0.0491154603254814,"optimal"
"178","gdppc.gap.ln_l",11.391464547108,-0.0606875410347191,0.0120804729353674,-5.02360639019746,5.07101125785496e-07,-0.0843648329042503,-0.0370102491651885,"optimal"
"179","gdppc.gap.ln_l",11.591464547108,-0.0516667834802673,0.014302744884014,-3.61236838797389,0.000303413111214581,-0.0796996483329998,-0.023633918627536,"optimal"
