"","gdppc.gap.ln_l","AME","SE","model"
"209",11.591464547108,-0.00944692169611522,0.00283938634220404,"imp15.csv"
"210",11.791464547108,-0.00843491219221048,0.00306823456018688,"imp15.csv"
"211",5.99146454710798,0.0069549624978995,0.00206484917621872,"imp16.csv"
"212",6.19146454710798,0.00802654146893807,0.00191494341449709,"imp16.csv"
"213",6.39146454710798,0.00906820938481211,0.00174303038968872,"imp16.csv"
"214",6.59146454710798,0.0100222576325985,0.00163424437453058,"imp16.csv"
"215",6.79146454710798,0.0108264749895878,0.00169281395543689,"imp16.csv"
"216",6.99146454710798,0.0114185691421759,0.0019595885304865,"imp16.csv"
"217",7.19146454710798,0.0117410748238671,0.00237783870015657,"imp16.csv"
"218",7.39146454710798,0.011746215439815,0.00286075887741115,"imp16.csv"
"219",7.59146454710798,0.0114001903041863,0.00333953872646083,"imp16.csv"
"220",7.79146454710798,0.0106864476794164,0.00376968916517994,"imp16.csv"
"221",7.99146454710798,0.00960764839794541,0.00412691076884765,"imp16.csv"
"222",8.19146454710798,0.0081861911626023,0.00440362465776027,"imp16.csv"
"223",8.39146454710798,0.00646332573385639,0.0046041786240825,"imp16.csv"
"224",8.59146454710798,0.00449700093614308,0.0047399122664962,"imp16.csv"
"225",8.79146454710798,0.00235867095580821,0.00482302890411835,"imp16.csv"
"226",8.99146454710798,0.000129318679446435,0.00486077537672652,"imp16.csv"
"227",9.19146454710798,-0.00210503934787063,0.00485199066299065,"imp16.csv"
"228",9.39146454710798,-0.00425810998875355,0.00478712067391602,"imp16.csv"
"229",9.59146454710798,-0.00624809473515072,0.00465167882490426,"imp16.csv"
"230",9.79146454710798,-0.0080022277670187,0.00443254045912401,"imp16.csv"
"231",9.99146454710798,-0.00946082567190544,0.00412412507885891,"imp16.csv"
"232",10.191464547108,-0.010580584770818,0.00373514111522558,"imp16.csv"
"233",10.391464547108,-0.0113368654108592,0.00329411212633952,"imp16.csv"
"234",10.591464547108,-0.0117247337540822,0.00285465591158911,"imp16.csv"
"235",10.791464547108,-0.0117586030219475,0.00249661026806488,"imp16.csv"
"236",10.991464547108,-0.011470432030265,0.0023080445807545,"imp16.csv"
"237",11.191464547108,-0.0109065909457365,0.00232767270647795,"imp16.csv"
"238",11.391464547108,-0.0101236707680987,0.00250295105130003,"imp16.csv"
"239",11.591464547108,-0.00918366195873628,0.00273338928147966,"imp16.csv"
"240",11.791464547108,-0.00814902380098462,0.00293389698117026,"imp16.csv"
"241",5.99146454710798,0.00721761189573835,0.00218490338726849,"imp17.csv"
"242",6.19146454710798,0.00826579165107166,0.00200053392410418,"imp17.csv"
"243",6.39146454710798,0.00926684239914247,0.00179486409406773,"imp17.csv"
"244",6.59146454710798,0.0101627672278012,0.00166503862702015,"imp17.csv"
