"","var","coef","se","model"
"year200716","year2007",0.968141494776857,0.394923510813872,"imp24.csv"
"year200816","year2008",0.129579079903084,0.528191361296029,"imp24.csv"
"year200916","year2009",0.864488487293831,0.448908452432129,"imp24.csv"
"year201016","year2010",0.347834256569555,0.498554579528914,"imp24.csv"
"year201116","year2011",1.00881560184245,0.396467616778604,"imp24.csv"
"year201216","year2012",0.595771748139566,0.473596342451281,"imp24.csv"
"year201316","year2013",0.636486729941737,0.426173286371501,"imp24.csv"
"year201416","year2014",0.888375482568109,0.454273783535382,"imp24.csv"
"year201516","year2015",0.913225481256956,0.404876262268732,"imp24.csv"
"year201616","year2016",0.238817613600516,0.51225968330678,"imp24.csv"
"year201716","year2017",1.0202605852021,0.415792331748409,"imp24.csv"
"year201816","year2018",0.109524261232138,0.509351659088287,"imp24.csv"
"year201916","year2019",1.06801123073543,0.37461198974179,"imp24.csv"
"(Intercept)17","(Intercept)",-8.83724828944277,1.04675048397525,"imp25.csv"
"gdppc.gap.ln_l17","gdppc.gap.ln_l",0.208454553054034,0.127791238362196,"imp25.csv"
"growth.gap.5_l17","growth.gap.5_l",0.634297738358589,1.44150168254912,"imp25.csv"
"pop_ln_l17","pop_ln_l",0.260912770847109,0.0414133672198832,"imp25.csv"
"polity2_l17","polity2_l",-0.0156231921151286,0.0125404258248465,"imp25.csv"
"I(polity2_l^2)17","I(polity2_l^2)",-0.0106351793454032,0.00231482269127862,"imp25.csv"
"Polity5_durable_ln_l17","Polity5_durable_ln_l",-0.128630232627257,0.0585898620833395,"imp25.csv"
"BESS_plus_WB_Urbanization_l17","BESS_plus_WB_Urbanization_l",-0.0049595152490073,0.00473527589720348,"imp25.csv"
"VDEM_v2x_execorr_l17","VDEM_v2x_execorr_l",0.884579592131489,0.280938116519154,"imp25.csv"
"Mean_year_schooling_interpolated_l17","Mean_year_schooling_interpolated_l",0.0728205060612992,0.0330598223231292,"imp25.csv"
"oil.pc.ln_l17","oil.pc.ln_l",-0.0125537334499829,0.0160933703713672,"imp25.csv"
"sum.nvc.nonviol17","sum.nvc.nonviol",0.364336124184949,0.141419872384086,"imp25.csv"
"sum.nvc.nonviol_l17","sum.nvc.nonviol_l",0.702690044671601,0.140706079236864,"imp25.csv"
"cumsum.nvc.nonviol17","cumsum.nvc.nonviol",0.173843008818035,0.0448858779006396,"imp25.csv"
"year195117","year1951",1.06108419188092,0.69136410288469,"imp25.csv"
"year195217","year1952",1.02478308287794,0.690399195964637,"imp25.csv"
"year195317","year1953",-0.0270189779921507,0.049136869475697,"imp25.csv"
"year195417","year1954",-0.0876873512157599,0.0717094550958389,"imp25.csv"
"year195517","year1955",-0.097244616218302,0.0819272765475837,"imp25.csv"
"year195617","year1956",2.09059407996053,0.432693925818869,"imp25.csv"
"year195717","year1957",0.458103423706612,0.708702784533744,"imp25.csv"
"year195817","year1958",0.560919348009737,0.710280863739233,"imp25.csv"
"year195917","year1959",-0.353221458334821,0.103078920761153,"imp25.csv"
"year196017","year1960",1.79084143145137,0.486639775745401,"imp25.csv"
"year196117","year1961",0.324285965578146,0.696302575414904,"imp25.csv"
"year196217","year1962",0.357119759251259,0.689979473689009,"imp25.csv"
"year196317","year1963",0.377249375409257,0.680272072408798,"imp25.csv"
"year196417","year1964",0.835272605294312,0.582255561872456,"imp25.csv"
"year196517","year1965",0.733567639455229,0.592811113512252,"imp25.csv"
"year196617","year1966",-0.72107753773664,0.12459608766446,"imp25.csv"
"year196717","year1967",-0.554457102582967,0.120424331414239,"imp25.csv"
"year196817","year1968",1.04355442112131,0.602287793095937,"imp25.csv"
"year196917","year1969",-0.689650417030514,0.125644256801383,"imp25.csv"
"year197017","year1970",0.961166152836989,0.597657248402441,"imp25.csv"
"year197117","year1971",-0.863129536011012,0.124552849528633,"imp25.csv"
"year197217","year1972",0.280141461222145,0.68283126757958,"imp25.csv"
"year197317","year1973",0.978351965201288,0.543831242344667,"imp25.csv"
"year197417","year1974",-0.869978688102376,0.140935489730628,"imp25.csv"
"year197517","year1975",0.273667484385164,0.708972296976145,"imp25.csv"
"year197617","year1976",0.804422554834002,0.59902504004754,"imp25.csv"
"year197717","year1977",1.73856225660435,0.43743888680937,"imp25.csv"
"year197817","year1978",-0.086964809788328,0.691111602782557,"imp25.csv"
"year197917","year1979",0.874435226268674,0.55247163509653,"imp25.csv"
"year198017","year1980",0.625853107476578,0.559025516247168,"imp25.csv"
"year198117","year1981",0.0972594734807613,0.693958452259774,"imp25.csv"
"year198217","year1982",0.563840150198017,0.574556758495139,"imp25.csv"
"year198317","year1983",1.00276423768217,0.512730555960651,"imp25.csv"
"year198417","year1984",0.591696498160121,0.541130638098821,"imp25.csv"
"year198517","year1985",0.620664164760826,0.52456729450844,"imp25.csv"
"year198617","year1986",0.770189861162007,0.536528530911906,"imp25.csv"
"year198717","year1987",1.57225340935605,0.418413125279109,"imp25.csv"
"year198817","year1988",-0.191058115004309,0.68285565348554,"imp25.csv"
"year198917","year1989",1.59566161533595,0.415350184639593,"imp25.csv"
"year199017","year1990",1.73133728530358,0.368501053549019,"imp25.csv"
"year199117","year1991",0.625988014197361,0.452915348935846,"imp25.csv"
"year199217","year1992",0.672812050287972,0.480760906880907,"imp25.csv"
"year199317","year1993",-0.196505798407624,0.605210413678872,"imp25.csv"
"year199417","year1994",-0.517589730074384,0.687096241403179,"imp25.csv"
"year199517","year1995",-0.204244907277153,0.691381313715517,"imp25.csv"
"year199617","year1996",-1.30369264933327,0.167029144875051,"imp25.csv"
"year199717","year1997",0.50792455437848,0.566817281239425,"imp25.csv"
"year199817","year1998",-0.067035439644803,0.583009522054813,"imp25.csv"
"year199917","year1999",1.0621740601862,0.453641284506583,"imp25.csv"
"year200017","year2000",1.06837885907058,0.392852438761288,"imp25.csv"
"year200117","year2001",0.260131014925712,0.556342160589888,"imp25.csv"
"year200217","year2002",0.0198870578483626,0.601492301246967,"imp25.csv"
"year200317","year2003",0.352506712329693,0.466958515870629,"imp25.csv"
"year200417","year2004",0.185718835218036,0.4959396278398,"imp25.csv"
"year200517","year2005",0.979528627379435,0.400681418848552,"imp25.csv"
"year200617","year2006",0.364316256707608,0.519932245987703,"imp25.csv"
"year200717","year2007",0.974420536771952,0.406163238162804,"imp25.csv"
"year200817","year2008",0.102372157502666,0.527251316972673,"imp25.csv"
"year200917","year2009",0.874740532293445,0.45324601371318,"imp25.csv"
"year201017","year2010",0.365865039870894,0.504296403737833,"imp25.csv"
"year201117","year2011",1.01492824827498,0.406372018143368,"imp25.csv"
"year201217","year2012",0.592964123260571,0.473358318718076,"imp25.csv"
"year201317","year2013",0.648887676773218,0.429616166626819,"imp25.csv"
"year201417","year2014",0.897526782098891,0.459132787420271,"imp25.csv"
"year201517","year2015",0.902310179878155,0.40557769564213,"imp25.csv"
"year201617","year2016",0.217634490988194,0.513550283466153,"imp25.csv"
"year201717","year2017",1.0337815519389,0.417793646224405,"imp25.csv"
"year201817","year2018",0.107800819968466,0.517403274680854,"imp25.csv"
"year201917","year2019",1.08645113952682,0.375929957808949,"imp25.csv"
"(Intercept)18","(Intercept)",-8.79421546755424,1.04332220812569,"imp26.csv"
"gdppc.gap.ln_l18","gdppc.gap.ln_l",0.207139183985296,0.128147816458529,"imp26.csv"
"growth.gap.5_l18","growth.gap.5_l",0.65048920848852,1.39257657765505,"imp26.csv"
"pop_ln_l18","pop_ln_l",0.263704179573681,0.0424091811444708,"imp26.csv"
"polity2_l18","polity2_l",-0.019474397417143,0.0132025488891501,"imp26.csv"
"I(polity2_l^2)18","I(polity2_l^2)",-0.011789323892451,0.00231601682940207,"imp26.csv"
"Polity5_durable_ln_l18","Polity5_durable_ln_l",-0.121511043464203,0.0557646607876895,"imp26.csv"
"BESS_plus_WB_Urbanization_l18","BESS_plus_WB_Urbanization_l",-0.00483105283133296,0.00476471907791738,"imp26.csv"
"VDEM_v2x_execorr_l18","VDEM_v2x_execorr_l",0.807521052872975,0.284053405743692,"imp26.csv"
"Mean_year_schooling_interpolated_l18","Mean_year_schooling_interpolated_l",0.0813217957435823,0.0329779943550597,"imp26.csv"
"oil.pc.ln_l18","oil.pc.ln_l",-0.0179399574909147,0.015210600940612,"imp26.csv"
"sum.nvc.nonviol18","sum.nvc.nonviol",0.376935946489021,0.139980076434244,"imp26.csv"
"sum.nvc.nonviol_l18","sum.nvc.nonviol_l",0.687758393663581,0.139983131835265,"imp26.csv"
"cumsum.nvc.nonviol18","cumsum.nvc.nonviol",0.174740984777088,0.04357413969119,"imp26.csv"
"year195118","year1951",1.09185414299029,0.695244711576673,"imp26.csv"
"year195218","year1952",1.00238841664713,0.694144784188109,"imp26.csv"
"year195318","year1953",-0.0363631134570838,0.0550333960476973,"imp26.csv"
"year195418","year1954",-0.0900836226170175,0.0930610328582868,"imp26.csv"
"year195518","year1955",-0.0882640631725615,0.089453343805448,"imp26.csv"
"year195618","year1956",2.03203124296698,0.436991694730146,"imp26.csv"
"year195718","year1957",0.475706383214452,0.705828299123293,"imp26.csv"
"year195818","year1958",0.593849493303704,0.701940129911742,"imp26.csv"
"year195918","year1959",-0.396215247183024,0.106793794315932,"imp26.csv"
"year196018","year1960",1.77590613595967,0.495757922703498,"imp26.csv"
"year196118","year1961",0.330411424454755,0.700084256060482,"imp26.csv"
"year196218","year1962",0.372477140273851,0.690122146689468,"imp26.csv"
"year196318","year1963",0.367506866341475,0.687206077724883,"imp26.csv"
"year196418","year1964",0.870799006544253,0.57978708699116,"imp26.csv"
"year196518","year1965",0.710851233958708,0.594674825341967,"imp26.csv"
"year196618","year1966",-0.760867107337665,0.142301922699569,"imp26.csv"
"year196718","year1967",-0.611123767747825,0.135719364552286,"imp26.csv"
"year196818","year1968",0.99037884765668,0.612427222999801,"imp26.csv"
"year196918","year1969",-0.663116810432854,0.125421385633695,"imp26.csv"
"year197018","year1970",0.982603109264503,0.601642338415663,"imp26.csv"
"year197118","year1971",-0.850030464443058,0.143433065941244,"imp26.csv"
"year197218","year1972",0.258358427128864,0.684894378812025,"imp26.csv"
"year197318","year1973",0.976171533805445,0.54481731345599,"imp26.csv"
"year197418","year1974",-0.827203352074613,0.145188774670401,"imp26.csv"
"year197518","year1975",0.293048400994183,0.720892110806334,"imp26.csv"
"year197618","year1976",0.802544764286769,0.602991846449852,"imp26.csv"
"year197718","year1977",1.70736181233953,0.444692546908887,"imp26.csv"
"year197818","year1978",-0.0941811564405186,0.689309692504361,"imp26.csv"
"year197918","year1979",0.921416768383105,0.563214332653603,"imp26.csv"
"year198018","year1980",0.663511991075038,0.564585317419713,"imp26.csv"
"year198118","year1981",0.0433504527686176,0.694854460246063,"imp26.csv"
"year198218","year1982",0.536029968247425,0.590974208384181,"imp26.csv"
"year198318","year1983",0.989529734283813,0.515752019590491,"imp26.csv"
"year198418","year1984",0.549149096837196,0.546935109955168,"imp26.csv"
"year198518","year1985",0.582643063786366,0.51808741461295,"imp26.csv"
"year198618","year1986",0.737087344150772,0.557412428979084,"imp26.csv"
"year198718","year1987",1.52749915228434,0.413610975560081,"imp26.csv"
"year198818","year1988",-0.225967618918909,0.706310480000213,"imp26.csv"
"year198918","year1989",1.56796172724027,0.419137163547213,"imp26.csv"
"year199018","year1990",1.7023095260895,0.36628812164508,"imp26.csv"
"year199118","year1991",0.671783874373598,0.453714619590559,"imp26.csv"
"year199218","year1992",0.66078181765732,0.483030723532684,"imp26.csv"
"year199318","year1993",-0.187398124449081,0.60597182685507,"imp26.csv"
"year199418","year1994",-0.494560253187018,0.689093825102806,"imp26.csv"
"year199518","year1995",-0.250661708889985,0.713488008404617,"imp26.csv"
"year199618","year1996",-1.3410057202184,0.168597690542543,"imp26.csv"
"year199718","year1997",0.500048915739842,0.562459615334018,"imp26.csv"
"year199818","year1998",-0.0858861553806595,0.582422682343859,"imp26.csv"
"year199918","year1999",1.06735258965099,0.450641702761091,"imp26.csv"
"year200018","year2000",1.02611486697564,0.396626245907594,"imp26.csv"
"year200118","year2001",0.245296662012578,0.558300593667192,"imp26.csv"
"year200218","year2002",0.00236655475413561,0.592765980668051,"imp26.csv"
"year200318","year2003",0.362895957164446,0.462685063991033,"imp26.csv"
"year200418","year2004",0.155701740262421,0.500989710893563,"imp26.csv"
"year200518","year2005",0.938002695254375,0.403068939224626,"imp26.csv"
"year200618","year2006",0.36128309400613,0.519303737802111,"imp26.csv"
"year200718","year2007",0.993060012262082,0.404875968519276,"imp26.csv"
"year200818","year2008",0.108337550742526,0.530530099968909,"imp26.csv"
"year200918","year2009",0.856058292411127,0.449053761741833,"imp26.csv"
"year201018","year2010",0.348108567288976,0.509981978296532,"imp26.csv"
"year201118","year2011",0.992888986065308,0.41089622518215,"imp26.csv"
"year201218","year2012",0.568054599160975,0.480641911319249,"imp26.csv"
"year201318","year2013",0.598520405434243,0.428395020036056,"imp26.csv"
"year201418","year2014",0.860926531006425,0.458252008241571,"imp26.csv"
"year201518","year2015",0.871414077615846,0.419974686827761,"imp26.csv"
"year201618","year2016",0.190523344628443,0.525543771781408,"imp26.csv"
"year201718","year2017",0.997607727055905,0.421528500070844,"imp26.csv"
"year201818","year2018",0.0663563857356931,0.517789356474845,"imp26.csv"
"year201918","year2019",1.06948903563826,0.38156967884383,"imp26.csv"
"(Intercept)19","(Intercept)",-8.55577260740535,1.02168705564731,"imp27.csv"
"gdppc.gap.ln_l19","gdppc.gap.ln_l",0.185946561369328,0.125825599937192,"imp27.csv"
"growth.gap.5_l19","growth.gap.5_l",0.841594180353817,1.39758828028327,"imp27.csv"
"pop_ln_l19","pop_ln_l",0.247734899360951,0.0408326217186953,"imp27.csv"
"polity2_l19","polity2_l",-0.0109036027526732,0.0128173522836153,"imp27.csv"
"I(polity2_l^2)19","I(polity2_l^2)",-0.0109432094488445,0.0020769722385736,"imp27.csv"
"Polity5_durable_ln_l19","Polity5_durable_ln_l",-0.131245985412623,0.0554350826013596,"imp27.csv"
"BESS_plus_WB_Urbanization_l19","BESS_plus_WB_Urbanization_l",-0.00464390556175371,0.00466155905532025,"imp27.csv"
"VDEM_v2x_execorr_l19","VDEM_v2x_execorr_l",0.928299639409892,0.272823755628304,"imp27.csv"
"Mean_year_schooling_interpolated_l19","Mean_year_schooling_interpolated_l",0.0783052825253315,0.0328705128284697,"imp27.csv"
"oil.pc.ln_l19","oil.pc.ln_l",-0.011870139384736,0.0157921314043795,"imp27.csv"
"sum.nvc.nonviol19","sum.nvc.nonviol",0.362869736575439,0.140991101565038,"imp27.csv"
"sum.nvc.nonviol_l19","sum.nvc.nonviol_l",0.68091997215434,0.139636817127858,"imp27.csv"
"cumsum.nvc.nonviol19","cumsum.nvc.nonviol",0.174521209578565,0.0437684949968097,"imp27.csv"
"year195119","year1951",1.0652608736701,0.691139408471613,"imp27.csv"
"year195219","year1952",0.99885558324683,0.691753547623971,"imp27.csv"
"year195319","year1953",-0.0840659692985199,0.0599563574887296,"imp27.csv"
"year195419","year1954",-0.102391864764877,0.0844711140218334,"imp27.csv"
"year195519","year1955",-0.094703113818333,0.0701020340124217,"imp27.csv"
"year195619","year1956",2.03473394465344,0.433575573287932,"imp27.csv"
"year195719","year1957",0.471208486810502,0.705041358935466,"imp27.csv"
"year195819","year1958",0.556017829199258,0.706187095217128,"imp27.csv"
"year195919","year1959",-0.375108366562734,0.107478741810132,"imp27.csv"
"year196019","year1960",1.79099783658035,0.494421019276005,"imp27.csv"
"year196119","year1961",0.368263862508901,0.69580658569432,"imp27.csv"
"year196219","year1962",0.345588658543308,0.691914829015729,"imp27.csv"
"year196319","year1963",0.410947617958853,0.67874447505932,"imp27.csv"
"year196419","year1964",0.865733513310507,0.584984769926622,"imp27.csv"
"year196519","year1965",0.728375059839849,0.59401507144561,"imp27.csv"
"year196619","year1966",-0.781438889745169,0.140561114199433,"imp27.csv"
"year196719","year1967",-0.568281697770097,0.123006651314186,"imp27.csv"
"year196819","year1968",1.00987741967827,0.601325029055152,"imp27.csv"
"year196919","year1969",-0.638544190935466,0.115178683180803,"imp27.csv"
"year197019","year1970",0.928268016574512,0.606708766512747,"imp27.csv"
"year197119","year1971",-0.876087532774798,0.130000177821928,"imp27.csv"
"year197219","year1972",0.281142983160735,0.690940882355379,"imp27.csv"
"year197319","year1973",0.958473431030332,0.550271935022105,"imp27.csv"
"year197419","year1974",-0.816282280927022,0.147664728194028,"imp27.csv"
"year197519","year1975",0.291771759000921,0.722138305298641,"imp27.csv"
"year197619","year1976",0.847509545239357,0.598768300993986,"imp27.csv"
"year197719","year1977",1.72529896041732,0.448455400830751,"imp27.csv"
"year197819","year1978",-0.064668216678632,0.692746168134832,"imp27.csv"
"year197919","year1979",0.927887806797124,0.555305135655017,"imp27.csv"
"year198019","year1980",0.671522801195943,0.565279779566186,"imp27.csv"
"year198119","year1981",0.102324850756578,0.694602335733441,"imp27.csv"
