"","factor","gdppc.gap.ln_l","AME","SE","z","p","lower","upper","model"
"809","gdppc.gap.ln_l",11.591464547108,-0.106069013683549,0.0209461999900238,-5.06387859058288,4.10811332694398e-07,-0.14712281127697,-0.0650152160901306,"nearest"
"810","gdppc.gap.ln_l",11.791464547108,-0.0901358457338318,0.02592845665277,-3.47632899793912,0.000508328282746394,-0.14095468694797,-0.0393170045196954,"nearest"
"811","gdppc.gap.ln_l",5.99146454710798,0.116967106827924,0.0146237025285115,7.99846048563117,1.25984438628128e-15,0.0883051765514146,0.145629037104434,"optimal"
"812","gdppc.gap.ln_l",6.19146454710798,0.129749494164563,0.0136412145377122,9.51157932498317,1.87789534664187e-21,0.103013204965261,0.156485783363861,"optimal"
"813","gdppc.gap.ln_l",6.39146454710798,0.139507279900746,0.0182244372531775,7.6549568012819,1.93377235545226e-14,0.103788039246007,0.175226520555483,"optimal"
"814","gdppc.gap.ln_l",6.59146454710798,0.145384497756942,0.0250353551292328,5.80716738414395,6.35386082824749e-09,0.0963161033634737,0.194452892150406,"optimal"
"815","gdppc.gap.ln_l",6.79146454710798,0.146864768373301,0.0312962355607904,4.6927295165589,2.69583819833142e-06,0.0855252738224714,0.208204262924133,"optimal"
"816","gdppc.gap.ln_l",6.99146454710798,0.143818406695699,0.0357501718113724,4.02287316140811,5.74924618331157e-05,0.0737493575042914,0.213887455887109,"optimal"
"817","gdppc.gap.ln_l",7.19146454710798,0.13647243535134,0.0379356038076643,3.59747629280563,0.000321319772355048,0.0621200181565352,0.21082485254614,"optimal"
"818","gdppc.gap.ln_l",7.39146454710798,0.125321899214871,0.0378777238921884,3.30859107510198,0.000937666817838851,0.0510829245698297,0.199560873859913,"optimal"
"819","gdppc.gap.ln_l",7.59146454710798,0.11101443563717,0.0359185553140246,3.09072663604105,0.00199667363502826,0.0406153608449712,0.181413510429367,"optimal"
"820","gdppc.gap.ln_l",7.79146454710798,0.0942397355037662,0.0325797486120579,2.89258633103411,0.00382084160642115,0.0303846015987622,0.158094869408767,"optimal"
"821","gdppc.gap.ln_l",7.99146454710798,0.075645437084788,0.0284692647927639,2.65709134519045,0.0078818083593602,0.0198467034246364,0.131444170744939,"optimal"
"822","gdppc.gap.ln_l",8.19146454710798,0.0557881163331008,0.0242829518570326,2.29741905603392,0.0215948757310202,0.00819440525499636,0.103381827411204,"optimal"
"823","gdppc.gap.ln_l",8.39146454710798,0.0351177980252486,0.0208393671353443,1.68516624315753,0.0919565019309351,-0.00572661102063429,0.0759622070711306,"optimal"
"824","gdppc.gap.ln_l",8.59146454710798,0.0139888812488195,0.0191024385938782,0.732308662062788,0.463980193520227,-0.02345121041207,0.0514289729097086,"optimal"
"825","gdppc.gap.ln_l",8.79146454710798,-0.00731108068847079,0.0197487194204726,-0.370205304597711,0.711229524444245,-0.0460178594933837,0.0313956981164423,"optimal"
"826","gdppc.gap.ln_l",8.99146454710798,-0.0285224790871325,0.0225553094283868,-1.26455720670521,0.20603010146354,-0.0727300732269277,0.0156851150526619,"optimal"
"827","gdppc.gap.ln_l",9.19146454710798,-0.0493710097808452,0.0266582943003991,-1.8519943258375,0.0640266377064288,-0.101620306498896,0.00287828693720674,"optimal"
"828","gdppc.gap.ln_l",9.39146454710798,-0.0695269649947379,0.031198411364908,-2.22854183764439,0.025844404653852,-0.130674727644822,-0.00837920234465198,"optimal"
"829","gdppc.gap.ln_l",9.59146454710798,-0.0885725119473272,0.0354765577917425,-2.49664898345756,0.0125372991340313,-0.158105287514596,-0.0190397363800577,"optimal"
"830","gdppc.gap.ln_l",9.79146454710798,-0.105984255119156,0.0388728472659275,-2.72643406833882,0.00640227418151024,-0.182173635736899,-0.0297948745014107,"optimal"
"831","gdppc.gap.ln_l",9.99146454710798,-0.121139536933431,0.0408046334654751,-2.96876914813921,0.00298995128241086,-0.20111514892812,-0.0411639249387418,"optimal"
"832","gdppc.gap.ln_l",10.191464547108,-0.133354402952637,0.0407464286813749,-3.27278751213829,0.00106492503202557,-0.213215935666762,-0.0534928702385123,"optimal"
"833","gdppc.gap.ln_l",10.391464547108,-0.141957059754947,0.0383269736577578,-3.70384213015508,0.000212358444361871,-0.217076547760568,-0.0668375717493263,"optimal"
"834","gdppc.gap.ln_l",10.591464547108,-0.146391824217142,0.0334706653066908,-4.3737351162804,1.22138566270022e-05,-0.211993122756852,-0.0807905256774353,"optimal"
"835","gdppc.gap.ln_l",10.791464547108,-0.14633607936339,0.0265912623295242,-5.50316406757845,3.73034969080747e-08,-0.198453995832715,-0.0942181628940667,"optimal"
"836","gdppc.gap.ln_l",10.991464547108,-0.141801037586488,0.0189278701800035,-7.49165311458526,6.80114795300339e-14,-0.178898981443346,-0.104703093729633,"optimal"
"837","gdppc.gap.ln_l",11.191464547108,-0.133183042437621,0.0135536798236664,-9.82633824690673,8.67145457513388e-23,-0.159747766749995,-0.106618318125249,"optimal"
"838","gdppc.gap.ln_l",11.391464547108,-0.121241287007103,0.0148479377667445,-8.16553038622319,3.20025966766203e-16,-0.150342710274616,-0.092139863739593,"optimal"
"839","gdppc.gap.ln_l",11.591464547108,-0.106999572194768,0.0204153780955362,-5.2411261596063,1.59599546620084e-07,-0.147012977992786,-0.0669861663967485,"optimal"
"840","gdppc.gap.ln_l",11.791464547108,-0.0915954402208379,0.0257672329363831,-3.55472550921469,0.000378373880659454,-0.142098288757403,-0.0410925916842723,"optimal"
"841","gdppc.gap.ln_l",5.99146454710798,0.117196916809028,0.0143543010762977,8.16458538706193,3.22541113387494e-16,0.0890630036762385,0.145330829941815,"nearest"
"842","gdppc.gap.ln_l",6.19146454710798,0.129665490376697,0.0137867757582051,9.40506269564355,5.19991959714289e-21,0.102643906427684,0.156687074325708,"nearest"
"843","gdppc.gap.ln_l",6.39146454710798,0.139094483146541,0.0187161057336976,7.43180686867497,1.071241365583e-13,0.102411589977649,0.175777376315431,"nearest"
"844","gdppc.gap.ln_l",6.59146454710798,0.144663407979728,0.0256126185908793,5.64813033335227,1.62202190356729e-08,0.0944635979918405,0.194863217967609,"nearest"
"845","gdppc.gap.ln_l",6.79146454710798,0.145887458680574,0.0318349626929867,4.58261754811836,4.59191424795676e-06,0.0834920783531453,0.208282839008006,"nearest"
"846","gdppc.gap.ln_l",6.99146454710798,0.142658839590717,0.0361976517787669,3.94110757412165,8.11062399372724e-05,0.0717127457794135,0.213604933402024,"nearest"
"847","gdppc.gap.ln_l",7.19146454710798,0.135214146798205,0.0382768817439773,3.53252774618927,0.000411607030634984,0.060192837139511,0.210235456456899,"nearest"
"848","gdppc.gap.ln_l",7.39146454710798,0.124046459849536,0.038116386267247,3.25441291784075,0.00113626990424563,0.0493397155449164,0.198753204154159,"nearest"
"849","gdppc.gap.ln_l",7.59146454710798,0.109793100308374,0.0360657476642875,3.04424855767213,0.00233262330019825,0.0391055338108618,0.180480666805888,"nearest"
"850","gdppc.gap.ln_l",7.79146454710798,0.0931291624875013,0.0326484572486326,2.85248279201314,0.00433791610158215,0.0291393621293848,0.157118962845616,"nearest"
"851","gdppc.gap.ln_l",7.99146454710798,0.0746870407174908,0.0284772820389754,2.6226885211612,0.00872389884712693,0.0188725935435107,0.130501487891473,"nearest"
"852","gdppc.gap.ln_l",8.19146454710798,0.0550098921596164,0.0242411919268135,2.26927340560219,0.0232517047456606,0.00749802904073931,0.102521755278494,"nearest"
"853","gdppc.gap.ln_l",8.39146454710798,0.0345373158208017,0.0207703808718816,1.6628157198387,0.0963493289643591,-0.00617188263326575,0.0752465142748694,"nearest"
"854","gdppc.gap.ln_l",8.59146454710798,0.013616357326691,0.0190471285292371,0.714877169321875,0.474684945570323,-0.0237153285995191,0.0509480432529012,"nearest"
"855","gdppc.gap.ln_l",8.79146454710798,-0.0074703805800913,0.0197497975972934,-0.378250994385636,0.705244146462209,-0.0461792725727421,0.0312385114125595,"nearest"
"856","gdppc.gap.ln_l",8.99146454710798,-0.0284669398031741,0.0226321136237684,-1.25781181008556,0.20845982352998,-0.0728250673997783,0.0158911877934305,"nearest"
"857","gdppc.gap.ln_l",9.19146454710798,-0.0491026600679361,0.0268065464351255,-1.83174136910062,0.0669899621071763,-0.101642525630684,0.00343720549480975,"nearest"
"858","gdppc.gap.ln_l",9.39146454710798,-0.0690527588170763,0.0314100800983633,-2.19842670253727,0.0279187125575675,-0.130615384561388,-0.00749013307276692,"nearest"
"859","gdppc.gap.ln_l",9.59146454710798,-0.0879066883357617,0.0357391951893275,-2.459671737712,0.0139064145807392,-0.157954223743292,-0.0178591529282333,"nearest"
"860","gdppc.gap.ln_l",9.79146454710798,-0.1051513031344,0.0391818894148463,-2.68367107111883,0.00728187101043111,-0.18194639523373,-0.0283562110350704,"nearest"
"861","gdppc.gap.ln_l",9.99146454710798,-0.120176962539823,0.0411559357299914,-2.92003961052566,0.00349986897895612,-0.200841114320653,-0.0395128107589965,"nearest"
"862","gdppc.gap.ln_l",10.191464547108,-0.132314175570522,0.0411426827140736,-3.21598317956212,0.00129998451336292,-0.212952351917466,-0.0516759992235806,"nearest"
"863","gdppc.gap.ln_l",10.391464547108,-0.140904486011789,0.0387594405957762,-3.63535912402058,0.000277593658201038,-0.216871593640432,-0.0649373783831496,"nearest"
"864","gdppc.gap.ln_l",10.591464547108,-0.145400890904466,0.0339276310727774,-4.28561872158331,1.82231297355139e-05,-0.211897825887874,-0.0789039559210623,"nearest"
"865","gdppc.gap.ln_l",10.791464547108,-0.145481182571749,0.0270359365527149,-5.38102988546701,7.40608966731254e-08,-0.198470644503378,-0.0924917206401156,"nearest"
"866","gdppc.gap.ln_l",10.991464547108,-0.14114634880961,0.0192771263891262,-7.32196002456196,2.44374959663778e-13,-0.178928822257726,-0.103363875361498,"nearest"
"867","gdppc.gap.ln_l",11.191464547108,-0.132772049232201,0.0136065842531186,-9.75792651280354,1.70607596469083e-22,-0.159440464320924,-0.106103634143479,"nearest"
"868","gdppc.gap.ln_l",11.391464547108,-0.121089563620648,0.0145891710094595,-8.29996190613809,1.04144782889327e-16,-0.149683813363484,-0.0924953138778106,"nearest"
"869","gdppc.gap.ln_l",11.591464547108,-0.107093099581836,0.0201597592709599,-5.31222115018522,1.0829706478119e-07,-0.146605501689915,-0.067580697473757,"nearest"
"870","gdppc.gap.ln_l",11.791464547108,-0.0918949888005272,0.0256526129502487,-3.58228571018284,0.00034060098308207,-0.14217318629236,-0.0416167913086934,"nearest"
"871","gdppc.gap.ln_l",5.99146454710798,0.117473967282253,0.0141408361989753,8.30742720085861,9.77993449565726e-17,0.0897584376209803,0.145189496943524,"optimal"
"872","gdppc.gap.ln_l",6.19146454710798,0.129654833785397,0.0138985016093279,9.32869149710207,1.0718595046231e-20,0.102414271192041,0.15689539637875,"optimal"
"873","gdppc.gap.ln_l",6.39146454710798,0.138780195429559,0.0189873924242942,7.30907079436516,2.68996027815121e-13,0.101565590117615,0.175994800741505,"optimal"
"874","gdppc.gap.ln_l",6.59146454710798,0.14406183759496,0.0258427095608852,5.57456396960047,2.48150610185776e-08,0.0934110575926971,0.194712617597225,"optimal"
"875","gdppc.gap.ln_l",6.79146454710798,0.145043892764242,0.0319515895606771,4.53948910706928,5.6390693342941e-06,0.0824199279765064,0.207667857551972,"optimal"
"876","gdppc.gap.ln_l",6.99146454710798,0.141638941462625,0.0361960431602394,3.913105662837,9.1116640640475e-05,0.0706960004857004,0.212581882439553,"optimal"
"877","gdppc.gap.ln_l",7.19146454710798,0.134092950532574,0.0381781488533018,3.51229576498905,0.000444253305816878,0.0592651537836945,0.208920747281456,"optimal"
"878","gdppc.gap.ln_l",7.39146454710798,0.122897956032081,0.037954277260691,3.23805285997017,0.00120348508835657,0.0485089395418786,0.197286972522282,"optimal"
"879","gdppc.gap.ln_l",7.59146454710798,0.10868258211095,0.0358800834746041,3.02905042536691,0.00245323731979664,0.0383589107384347,0.179006253483464,"optimal"
"880","gdppc.gap.ln_l",7.79146454710798,0.0921091593026135,0.0324709087548473,2.83666712250126,0.00455871132504048,0.0284673475978272,0.155750971007401,"optimal"
"881","gdppc.gap.ln_l",7.99146454710798,0.0737964986658871,0.0283301611656876,2.60487394456712,0.00919080669273674,0.0182704031049238,0.12932259422685,"optimal"
"882","gdppc.gap.ln_l",8.19146454710798,0.0542756049430045,0.0241411293467661,2.2482628779865,0.024559432330345,0.00695986087721948,0.101591349008788,"optimal"
"883","gdppc.gap.ln_l",8.39146454710798,0.0339764628091216,0.0207263143496785,1.63929110771441,0.101152647085183,-0.00664636684850391,0.0745992924667473,"optimal"
"884","gdppc.gap.ln_l",8.59146454710798,0.01323918088129,0.0190439947167433,0.69518927505531,0.486936692645528,-0.0240863628852979,0.0505647246478781,"optimal"
"885","gdppc.gap.ln_l",8.79146454710798,-0.00765843439076699,0.019756200451331,-0.387647129296617,0.698277186695147,-0.0463798757467298,0.0310630069651957,"optimal"
"886","gdppc.gap.ln_l",8.99146454710798,-0.0284640154546198,0.0226126954241762,-1.25876260749471,0.208116090139229,-0.0727840840793791,0.015856053170139,"optimal"
"887","gdppc.gap.ln_l",9.19146454710798,-0.0489104020163642,0.0267448731183125,-1.82877674535964,0.0674330600355103,-0.10132939009935,0.00350858606662203,"optimal"
"888","gdppc.gap.ln_l",9.39146454710798,-0.0686773396698227,0.0313020369647437,-2.19402142254115,0.0282338695086459,-0.130028204763463,-0.0073264745761844,"optimal"
"889","gdppc.gap.ln_l",9.59146454710798,-0.0873607773532564,0.0355866416124139,-2.45487557676086,0.0140933358742693,-0.157109313244321,-0.0176122414621899,"optimal"
"890","gdppc.gap.ln_l",9.79146454710798,-0.104456566643582,0.0390024940195456,-2.67820223474005,0.00740185122305464,-0.18090005022913,-0.0280130830580338,"optimal"
"891","gdppc.gap.ln_l",9.99146454710798,-0.11936640426231,0.0409722297223325,-2.91334899445924,0.00357574730307144,-0.199670498884382,-0.0390623096402355,"optimal"
"892","gdppc.gap.ln_l",10.191464547108,-0.131433352379815,0.040981633241708,-3.20712821777077,0.00134067227333994,-0.211755877561192,-0.0511108271984381,"optimal"
"893","gdppc.gap.ln_l",10.391464547108,-0.140010523297482,0.0386541228470913,-3.62213686367527,0.000292179456820999,-0.215771211931766,-0.0642498346631943,"optimal"
"894","gdppc.gap.ln_l",10.591464547108,-0.144558470817736,0.0339117403837935,-4.2627853711342,2.01894416531534e-05,-0.211024260623046,-0.0780926810124303,"optimal"
"895","gdppc.gap.ln_l",10.791464547108,-0.144755420644914,0.027118467676809,-5.3378908561528,9.40340334218458e-08,-0.197906640607372,-0.0916042006824537,"optimal"
"896","gdppc.gap.ln_l",10.991464547108,-0.14059361045982,0.0194215436250937,-7.23905438073242,4.51823851848987e-13,-0.178659136489175,-0.102528084430461,"optimal"
"897","gdppc.gap.ln_l",11.191464547108,-0.132430864000865,0.0136581684234391,-9.69609246973393,3.132669392399e-22,-0.159200382205589,-0.105661345796144,"optimal"
"898","gdppc.gap.ln_l",11.391464547108,-0.120974260408762,0.0143779847633928,-8.41385370756333,3.96755490894486e-17,-0.149154592715277,-0.0927939281022463,"optimal"
"899","gdppc.gap.ln_l",11.591464547108,-0.107192188931712,0.0198341424148563,-5.40442771306423,6.50156363839626e-08,-0.146066393729068,-0.0683179841343544,"optimal"
"900","gdppc.gap.ln_l",11.791464547108,-0.0921747947219307,0.0253445608350507,-3.63686691285872,0.000275974428772636,-0.141849221162613,-0.0425003682812453,"optimal"
"901","gdppc.gap.ln_l",5.99146454710798,0.118318163813365,0.0141675104737812,8.35137295520813,6.74739960544371e-17,0.0905503535341603,0.146085974092571,"nearest"
"902","gdppc.gap.ln_l",6.19146454710798,0.130164016542166,0.013916660675201,9.35310701180738,8.51100590418441e-21,0.102887862833708,0.157440170250626,"nearest"
"903","gdppc.gap.ln_l",6.39146454710798,0.138896809491292,0.0194317092698924,7.14794604849811,8.80859163366421e-13,0.100811359164247,0.176982259818332,"nearest"
"904","gdppc.gap.ln_l",6.59146454710798,0.143765149871937,0.0267052955678754,5.38339482169509,7.30939656625402e-08,0.0914237323624053,0.196106567381471,"nearest"
"905","gdppc.gap.ln_l",6.79146454710798,0.144351218216607,0.0331299841883172,4.35711702716449,1.31786812853682e-05,0.079417642399126,0.209284794034092,"nearest"
"906","gdppc.gap.ln_l",6.99146454710798,0.140599643045693,0.0375834134901137,3.74100247926329,0.00018328771257804,0.0669375061889908,0.21426177990239,"nearest"
"907","gdppc.gap.ln_l",7.19146454710798,0.132777601654248,0.0396819307392879,3.34604690801471,0.000819725270613879,0.0550024465682329,0.210552756740267,"nearest"
"908","gdppc.gap.ln_l",7.39146454710798,0.121386055314831,0.0395000588269696,3.07306011483587,0.00211875801403328,0.0439673626267559,0.198804748002903,"nearest"
"909","gdppc.gap.ln_l",7.59146454710798,0.10705183787082,0.0373971909506027,2.86256360837965,0.0042022890169442,0.0337546904846702,0.180348985256967,"nearest"
"910","gdppc.gap.ln_l",7.79146454710798,0.090428127096331,0.0338959035181603,2.66781875420086,0.00763454308870935,0.0239933769772922,0.15686287721537,"nearest"
"911","gdppc.gap.ln_l",7.99146454710798,0.0721209899796812,0.0295963581749257,2.43681974496385,0.0148170633705454,0.0141131938832786,0.130128786076082,"nearest"
"912","gdppc.gap.ln_l",8.19146454710798,0.052648303157269,0.0251615777183353,2.09240866159614,0.0364019746364157,0.00333251703512679,0.101964089279412,"nearest"
"913","gdppc.gap.ln_l",8.39146454710798,0.0324287359573196,0.0213851037769221,1.51641704878306,0.129413930789014,-0.00948529725109878,0.0743427691657389,"nearest"
"914","gdppc.gap.ln_l",8.59146454710798,0.0117940570597408,0.0192382740404381,0.613051723608372,0.539842139825278,-0.0259122671842298,0.0495003813037113,"nearest"
"915","gdppc.gap.ln_l",8.79146454710798,-0.00898296852009683,0.0195129029343394,-0.460360436902923,0.6452575273427,-0.0472275555052279,0.0292616184650345,"nearest"
"916","gdppc.gap.ln_l",8.99146454710798,-0.0296519939040266,0.0221115284590761,-1.34101963864264,0.179914076514764,-0.072989793326948,0.0136858055188952,"nearest"
"917","gdppc.gap.ln_l",9.19146454710798,-0.0499455519558073,0.0261645399467405,-1.90890235629881,0.0562746890166917,-0.101227107923479,0.00133600401186314,"nearest"
"918","gdppc.gap.ln_l",9.39146454710798,-0.0695417554209204,0.0307446509616255,-2.2619139670091,0.0237027192634199,-0.129800164022962,-0.00928334681888027,"nearest"
"919","gdppc.gap.ln_l",9.59146454710798,-0.0880348472970212,0.0351195733570766,-2.50671744790095,0.0121858078591945,-0.156867946229305,-0.01920174836474,"nearest"
