"","var","coef","se","model"
"year198116","year1981",-0.907659929361752,0.121027326960551,"imp24.csv"
"year198216","year1982",0.00660451961608956,0.692401006456479,"imp24.csv"
"year198316","year1983",-0.987294782566133,0.139346693043099,"imp24.csv"
"year198416","year1984",-0.935954219617232,0.140334932478308,"imp24.csv"
"year198516","year1985",-0.90472483466306,0.137110518873903,"imp24.csv"
"year198616","year1986",0.147198307704063,0.676359377112555,"imp24.csv"
"year198716","year1987",0.510662974350252,0.572325151873395,"imp24.csv"
"year198816","year1988",0.0402465431209029,0.695789177912731,"imp24.csv"
"year198916","year1989",1.06716679478344,0.488763436586619,"imp24.csv"
"year199016","year1990",0.470985289055229,0.582959251920477,"imp24.csv"
"year199116","year1991",0.574020593495817,0.553743167441634,"imp24.csv"
"year199216","year1992",-0.248662479804302,0.666678559537089,"imp24.csv"
"year199316","year1993",-1.25875039743725,0.156999748365003,"imp24.csv"
"year199416","year1994",-1.24795738312359,0.166229494454254,"imp24.csv"
"year199516","year1995",-1.20294632234477,0.165986846340606,"imp24.csv"
"year199616","year1996",-1.23485931466244,0.177218758096522,"imp24.csv"
"year199716","year1997",-1.25549382130899,0.180903768141479,"imp24.csv"
"year199816","year1998",-0.168345928668801,0.691279737289034,"imp24.csv"
"year199916","year1999",-1.25295210261026,0.177113339375132,"imp24.csv"
"year200016","year2000",0.875862995883609,0.46569006335348,"imp24.csv"
"year200116","year2001",0.700533299845784,0.533225145786846,"imp24.csv"
"year200216","year2002",-0.328666064726709,0.71707708332459,"imp24.csv"
"year200316","year2003",0.456300048636291,0.553944962721154,"imp24.csv"
"year200416","year2004",0.881908059582905,0.450179223149587,"imp24.csv"
"year200516","year2005",0.649527625091338,0.450979829644584,"imp24.csv"
"year200616","year2006",0.993040645282505,0.450330546065512,"imp24.csv"
"year200716","year2007",0.870518242286495,0.472605843766208,"imp24.csv"
"year200816","year2008",0.872426332359172,0.465864891462138,"imp24.csv"
"year200916","year2009",1.10444931784994,0.437839817270078,"imp24.csv"
"year201016","year2010",0.230897617700554,0.555189347996222,"imp24.csv"
"year201116","year2011",1.48428584243707,0.398365487888488,"imp24.csv"
"year201216","year2012",-0.167928857964909,0.612991582584888,"imp24.csv"
"year201316","year2013",1.13701637490158,0.435047051028794,"imp24.csv"
"year201416","year2014",0.536037506604335,0.512676403486414,"imp24.csv"
"year201516","year2015",0.826849708123226,0.416859499437205,"imp24.csv"
"year201616","year2016",0.205862810927779,0.591130534021759,"imp24.csv"
"year201716","year2017",0.189438217111915,0.549503078061467,"imp24.csv"
"year201816","year2018",0.383703552604086,0.548149965907525,"imp24.csv"
"year201916","year2019",1.0046824663147,0.434181010024002,"imp24.csv"
"(Intercept)17","(Intercept)",-25.5066193224055,4.51822522996385,"imp25.csv"
"gdppc.gap.ln_l17","gdppc.gap.ln_l",4.13281812479337,1.01658607654007,"imp25.csv"
"I(gdppc.gap.ln_l^2)17","I(gdppc.gap.ln_l^2)",-0.22581958137317,0.0571465442495898,"imp25.csv"
"growth.gap.5_l17","growth.gap.5_l",-0.429864577641003,1.19714189250839,"imp25.csv"
"pop_ln_l17","pop_ln_l",0.214133591095239,0.0451109597313049,"imp25.csv"
"polity2_l17","polity2_l",-0.0144920408371249,0.0115211055809148,"imp25.csv"
"I(polity2_l^2)17","I(polity2_l^2)",-0.00565553936675464,0.00293678339539753,"imp25.csv"
"Polity5_durable_ln_l17","Polity5_durable_ln_l",-0.182274227257297,0.0706115907095687,"imp25.csv"
"BESS_plus_WB_Urbanization_l17","BESS_plus_WB_Urbanization_l",0.00214365164476241,0.00543411006851842,"imp25.csv"
"VDEM_v2x_execorr_l17","VDEM_v2x_execorr_l",1.20828522041462,0.356339339765999,"imp25.csv"
"Mean_year_schooling_interpolated_l17","Mean_year_schooling_interpolated_l",0.0490244216875452,0.0391961128321619,"imp25.csv"
"oil.pc.ln_l17","oil.pc.ln_l",-0.0537083326897077,0.0159426418449913,"imp25.csv"
"sum.rev.q.nonviol17","sum.rev.q.nonviol",0.537896847154619,0.17078144342254,"imp25.csv"
"sum.rev.q.nonviol_l17","sum.rev.q.nonviol_l",0.206514538668915,0.160599683451285,"imp25.csv"
"cumsum.unarmed.rev.q17","cumsum.unarmed.rev.q",0.24881733108175,0.0526123110760312,"imp25.csv"
"year195117","year1951",-0.0120564047796503,0.038904972468349,"imp25.csv"
"year195217","year1952",1.07112723284319,0.672910849378451,"imp25.csv"
"year195317","year1953",-0.0491844122309101,0.0565413854958017,"imp25.csv"
"year195417","year1954",-0.0832482762141746,0.0634337810024344,"imp25.csv"
"year195517","year1955",-0.116767935765468,0.0758251645760526,"imp25.csv"
"year195617","year1956",-0.171663744105853,0.0757021858474767,"imp25.csv"
"year195717","year1957",-0.189965827308573,0.090027612871559,"imp25.csv"
"year195817","year1958",-0.164787206089598,0.0837918734644299,"imp25.csv"
"year195917","year1959",-0.120563098971648,0.0735613769418673,"imp25.csv"
"year196017","year1960",0.801147519124822,0.673471639607925,"imp25.csv"
"year196117","year1961",-0.356346934860663,0.0929088919061463,"imp25.csv"
"year196217","year1962",-0.410306137155447,0.105955913152104,"imp25.csv"
"year196317","year1963",0.643974621626935,0.684360137563401,"imp25.csv"
"year196417","year1964",0.57062336192244,0.665589193578258,"imp25.csv"
"year196517","year1965",-0.536951712960052,0.106328603814389,"imp25.csv"
"year196617","year1966",-0.494983715991874,0.107080130757342,"imp25.csv"
"year196717","year1967",-0.532720688120557,0.106167432976534,"imp25.csv"
"year196817","year1968",0.527314734354845,0.685028972608773,"imp25.csv"
"year196917","year1969",-0.582912754839296,0.110278204129433,"imp25.csv"
"year197017","year1970",-0.608695548198232,0.104867361673236,"imp25.csv"
"year197117","year1971",-0.671718387939105,0.109523944407426,"imp25.csv"
"year197217","year1972",-0.707057004331513,0.115497739309216,"imp25.csv"
"year197317","year1973",0.85189809494717,0.602965976343419,"imp25.csv"
"year197417","year1974",-0.719693499557848,0.120743813236114,"imp25.csv"
"year197517","year1975",-0.762774109941232,0.116408782497996,"imp25.csv"
"year197617","year1976",-0.736835279381743,0.110796149608024,"imp25.csv"
"year197717","year1977",-0.682192231536647,0.117772330502671,"imp25.csv"
"year197817","year1978",-0.735965214070545,0.118051132710029,"imp25.csv"
"year197917","year1979",-0.829728142595225,0.125949658116484,"imp25.csv"
"year198017","year1980",0.158967411216975,0.68017760852607,"imp25.csv"
"year198117","year1981",-0.883709472775963,0.126044741705443,"imp25.csv"
"year198217","year1982",0.0287629391724435,0.68847710705901,"imp25.csv"
"year198317","year1983",-0.985774333101698,0.147332024634818,"imp25.csv"
"year198417","year1984",-0.908891061843177,0.145805750960964,"imp25.csv"
"year198517","year1985",-0.889833187727446,0.147032775924176,"imp25.csv"
"year198617","year1986",0.163778949955201,0.679607310031215,"imp25.csv"
"year198717","year1987",0.553144067853001,0.581354370143006,"imp25.csv"
"year198817","year1988",0.0856743392959468,0.707811465621767,"imp25.csv"
"year198917","year1989",1.07606578741153,0.496068044960188,"imp25.csv"
"year199017","year1990",0.508512340393816,0.586125771672613,"imp25.csv"
"year199117","year1991",0.585780885979886,0.562623270258443,"imp25.csv"
"year199217","year1992",-0.237589178340558,0.667284253305339,"imp25.csv"
"year199317","year1993",-1.25528625793834,0.164524077137393,"imp25.csv"
"year199417","year1994",-1.2473039592941,0.174144913881743,"imp25.csv"
"year199517","year1995",-1.15936379274958,0.16737375442672,"imp25.csv"
"year199617","year1996",-1.20159913925979,0.181547271903105,"imp25.csv"
"year199717","year1997",-1.21842322711964,0.18227017302284,"imp25.csv"
"year199817","year1998",-0.13977504202114,0.694129531122613,"imp25.csv"
"year199917","year1999",-1.24699875635569,0.184456329228286,"imp25.csv"
"year200017","year2000",0.914905857630141,0.467046753001615,"imp25.csv"
"year200117","year2001",0.721129061373136,0.540046230152906,"imp25.csv"
"year200217","year2002",-0.287698452170557,0.719998287339542,"imp25.csv"
"year200317","year2003",0.493120238064182,0.553025852695784,"imp25.csv"
"year200417","year2004",0.929100548705391,0.4476924000678,"imp25.csv"
"year200517","year2005",0.702721799995537,0.455745751713964,"imp25.csv"
"year200617","year2006",1.02433676680854,0.453824430815059,"imp25.csv"
"year200717","year2007",0.892965140426802,0.46593775214953,"imp25.csv"
"year200817","year2008",0.879310881373099,0.475053743776512,"imp25.csv"
"year200917","year2009",1.13033241161873,0.444516398224238,"imp25.csv"
"year201017","year2010",0.27020437059725,0.556430131804362,"imp25.csv"
"year201117","year2011",1.517879028249,0.401813604685396,"imp25.csv"
"year201217","year2012",-0.14146338993078,0.61812028258308,"imp25.csv"
"year201317","year2013",1.17711205525224,0.434487170189176,"imp25.csv"
"year201417","year2014",0.577826930230866,0.521119727099586,"imp25.csv"
"year201517","year2015",0.847798205056635,0.419473778805335,"imp25.csv"
"year201617","year2016",0.223057362483329,0.599912556871523,"imp25.csv"
"year201717","year2017",0.222678121881816,0.556297318835542,"imp25.csv"
"year201817","year2018",0.399700902515115,0.557322128458375,"imp25.csv"
"year201917","year2019",1.05685505327125,0.435743587873714,"imp25.csv"
"(Intercept)18","(Intercept)",-24.5507639297812,4.58625160952801,"imp26.csv"
"gdppc.gap.ln_l18","gdppc.gap.ln_l",3.95920443907981,1.03043054660514,"imp26.csv"
"I(gdppc.gap.ln_l^2)18","I(gdppc.gap.ln_l^2)",-0.217014056978848,0.0578875369296148,"imp26.csv"
"growth.gap.5_l18","growth.gap.5_l",-0.268698561530368,1.18926686623773,"imp26.csv"
"pop_ln_l18","pop_ln_l",0.199729759375078,0.0465487746317239,"imp26.csv"
"polity2_l18","polity2_l",-0.0135254463017057,0.0114563268488268,"imp26.csv"
"I(polity2_l^2)18","I(polity2_l^2)",-0.00789292766573278,0.0029095173723589,"imp26.csv"
"Polity5_durable_ln_l18","Polity5_durable_ln_l",-0.15587054140229,0.0661708243456844,"imp26.csv"
"BESS_plus_WB_Urbanization_l18","BESS_plus_WB_Urbanization_l",0.00211218521031042,0.00541754767102603,"imp26.csv"
"VDEM_v2x_execorr_l18","VDEM_v2x_execorr_l",1.18925149725596,0.37549763721737,"imp26.csv"
"Mean_year_schooling_interpolated_l18","Mean_year_schooling_interpolated_l",0.0569004267933864,0.038676872448138,"imp26.csv"
"oil.pc.ln_l18","oil.pc.ln_l",-0.0486693917441633,0.0159820941104434,"imp26.csv"
"sum.rev.q.nonviol18","sum.rev.q.nonviol",0.542477993931405,0.170474862107909,"imp26.csv"
"sum.rev.q.nonviol_l18","sum.rev.q.nonviol_l",0.218143995159074,0.159701067464651,"imp26.csv"
"cumsum.unarmed.rev.q18","cumsum.unarmed.rev.q",0.254959757318204,0.052042357778129,"imp26.csv"
"year195118","year1951",0.023644584392134,0.046908030895864,"imp26.csv"
"year195218","year1952",1.04064827292884,0.680729222765508,"imp26.csv"
"year195318","year1953",-0.0320606686153208,0.0572314175157451,"imp26.csv"
"year195418","year1954",-0.0741469509393834,0.0774044791433389,"imp26.csv"
"year195518","year1955",-0.066909068511989,0.0758697327118938,"imp26.csv"
"year195618","year1956",-0.202304064809799,0.0866511050364894,"imp26.csv"
"year195718","year1957",-0.172966897999477,0.0890084036140059,"imp26.csv"
"year195818","year1958",-0.123707621346338,0.0775870458895831,"imp26.csv"
"year195918","year1959",-0.1517177515079,0.0760334181546386,"imp26.csv"
"year196018","year1960",0.792275370808861,0.693319523413811,"imp26.csv"
"year196118","year1961",-0.350293977583857,0.109907840337874,"imp26.csv"
"year196218","year1962",-0.368203639515428,0.0934824537318811,"imp26.csv"
"year196318","year1963",0.659036752371587,0.684047591330366,"imp26.csv"
"year196418","year1964",0.6191527857618,0.666586294252604,"imp26.csv"
"year196518","year1965",-0.524857673656609,0.102900365874102,"imp26.csv"
"year196618","year1966",-0.535977737462359,0.113289650690461,"imp26.csv"
"year196718","year1967",-0.535452469962013,0.106291045681968,"imp26.csv"
"year196818","year1968",0.53970831446801,0.68272478674073,"imp26.csv"
"year196918","year1969",-0.540754583288356,0.100673128648006,"imp26.csv"
"year197018","year1970",-0.568790618984115,0.104238843563726,"imp26.csv"
"year197118","year1971",-0.680801356237111,0.111796407270587,"imp26.csv"
"year197218","year1972",-0.686631139546403,0.11010626965241,"imp26.csv"
"year197318","year1973",0.853480110854074,0.597481825343821,"imp26.csv"
"year197418","year1974",-0.674101728155542,0.11471430828788,"imp26.csv"
"year197518","year1975",-0.737195262710937,0.109735967169953,"imp26.csv"
"year197618","year1976",-0.72830872227405,0.108523610919125,"imp26.csv"
"year197718","year1977",-0.657367937406881,0.105405743616606,"imp26.csv"
"year197818","year1978",-0.715503300300728,0.108780135548474,"imp26.csv"
"year197918","year1979",-0.772068058197643,0.109496642576858,"imp26.csv"
"year198018","year1980",0.214367556899719,0.679957404794986,"imp26.csv"
"year198118","year1981",-0.897664203259329,0.116614951135543,"imp26.csv"
"year198218","year1982",0.029579870211513,0.684126102371297,"imp26.csv"
"year198318","year1983",-0.945661022299196,0.12510827762451,"imp26.csv"
"year198418","year1984",-0.916479036686473,0.129896598630824,"imp26.csv"
"year198518","year1985",-0.895374685564068,0.131813093347737,"imp26.csv"
"year198618","year1986",0.136208721830037,0.679637892804564,"imp26.csv"
"year198718","year1987",0.536759059095296,0.580189401805544,"imp26.csv"
"year198818","year1988",0.0831767095987925,0.684619205950018,"imp26.csv"
"year198918","year1989",1.08133234054711,0.486553922501866,"imp26.csv"
"year199018","year1990",0.500869157258446,0.584147216958147,"imp26.csv"
"year199118","year1991",0.581399781944849,0.560179737166771,"imp26.csv"
"year199218","year1992",-0.244797142601217,0.664007921050277,"imp26.csv"
"year199318","year1993",-1.238938563354,0.15399327093972,"imp26.csv"
"year199418","year1994",-1.22341731916549,0.158409962137799,"imp26.csv"
"year199518","year1995",-1.19355090217967,0.159171543522793,"imp26.csv"
"year199618","year1996",-1.20445425827151,0.169372217072183,"imp26.csv"
"year199718","year1997",-1.21532413201396,0.170373810581156,"imp26.csv"
"year199818","year1998",-0.156678291484539,0.690639329058908,"imp26.csv"
"year199918","year1999",-1.23262885518199,0.166568561874565,"imp26.csv"
"year200018","year2000",0.863671363199264,0.465983333302292,"imp26.csv"
"year200118","year2001",0.684132353330742,0.533379528923934,"imp26.csv"
"year200218","year2002",-0.320159630302248,0.715354410328745,"imp26.csv"
"year200318","year2003",0.485370723867608,0.551475087941792,"imp26.csv"
"year200418","year2004",0.894712345662781,0.443986771179016,"imp26.csv"
"year200518","year2005",0.668646726367131,0.459156171770651,"imp26.csv"
"year200618","year2006",0.998525935201747,0.457972681325752,"imp26.csv"
"year200718","year2007",0.892392505709912,0.456247254980648,"imp26.csv"
"year200818","year2008",0.865596158125831,0.459866525532397,"imp26.csv"
"year200918","year2009",1.09866927581209,0.434070281744096,"imp26.csv"
"year201018","year2010",0.233343831686218,0.544812268242422,"imp26.csv"
"year201118","year2011",1.48614202312099,0.390874320573819,"imp26.csv"
"year201218","year2012",-0.167355490464835,0.613607187733658,"imp26.csv"
"year201318","year2013",1.12129075475227,0.420027867094025,"imp26.csv"
"year201418","year2014",0.529296826859902,0.506300726578523,"imp26.csv"
"year201518","year2015",0.804532722822658,0.417036870294417,"imp26.csv"
"year201618","year2016",0.192771697983384,0.587408482233244,"imp26.csv"
"year201718","year2017",0.188872201537858,0.547366272814692,"imp26.csv"
"year201818","year2018",0.358578363201953,0.549611544797886,"imp26.csv"
"year201918","year2019",1.04598135684639,0.430002674675167,"imp26.csv"
"(Intercept)19","(Intercept)",-24.7521472130589,4.48731413519927,"imp27.csv"
"gdppc.gap.ln_l19","gdppc.gap.ln_l",4.0081068298889,1.01490658534015,"imp27.csv"
"I(gdppc.gap.ln_l^2)19","I(gdppc.gap.ln_l^2)",-0.219372255204141,0.0567855656935871,"imp27.csv"
"growth.gap.5_l19","growth.gap.5_l",-0.241130950288326,1.19337574679162,"imp27.csv"
"pop_ln_l19","pop_ln_l",0.191894875615806,0.0451548094800105,"imp27.csv"
"polity2_l19","polity2_l",-0.0100199477168403,0.0114697036315063,"imp27.csv"
"I(polity2_l^2)19","I(polity2_l^2)",-0.00692693883706346,0.00278717381127629,"imp27.csv"
"Polity5_durable_ln_l19","Polity5_durable_ln_l",-0.144364873126701,0.070548810313971,"imp27.csv"
"BESS_plus_WB_Urbanization_l19","BESS_plus_WB_Urbanization_l",0.00301569516346323,0.00530400179820532,"imp27.csv"
"VDEM_v2x_execorr_l19","VDEM_v2x_execorr_l",1.23633536696066,0.378784094232037,"imp27.csv"
"Mean_year_schooling_interpolated_l19","Mean_year_schooling_interpolated_l",0.0352365809294307,0.0388711908132079,"imp27.csv"
"oil.pc.ln_l19","oil.pc.ln_l",-0.0439150336486301,0.0164294334696821,"imp27.csv"
"sum.rev.q.nonviol19","sum.rev.q.nonviol",0.529832421162769,0.170687951230614,"imp27.csv"
"sum.rev.q.nonviol_l19","sum.rev.q.nonviol_l",0.201330281840253,0.160613165481762,"imp27.csv"
"cumsum.unarmed.rev.q19","cumsum.unarmed.rev.q",0.257094738598455,0.0524090030794716,"imp27.csv"
"year195119","year1951",-0.00889818514953706,0.0362701723804938,"imp27.csv"
"year195219","year1952",1.037188339199,0.680820791483792,"imp27.csv"
"year195319","year1953",-0.0917175832267799,0.0488579597217093,"imp27.csv"
"year195419","year1954",-0.106712667158743,0.0598744760701353,"imp27.csv"
"year195519","year1955",-0.102462892798503,0.0633331066835343,"imp27.csv"
