"","var","coef","se","model"
"polity2_l14","polity2_l",-0.0190013826379439,0.0125591001980885,"imp22.csv"
"I(polity2_l^2)14","I(polity2_l^2)",-0.0106782055846592,0.00236645470670753,"imp22.csv"
"Polity5_durable_ln_l14","Polity5_durable_ln_l",-0.105979000516062,0.0547335305031017,"imp22.csv"
"BESS_plus_WB_Urbanization_l14","BESS_plus_WB_Urbanization_l",-0.00604418444278165,0.0048350338721475,"imp22.csv"
"VDEM_v2x_execorr_l14","VDEM_v2x_execorr_l",0.658112923144302,0.272368650735494,"imp22.csv"
"Mean_year_schooling_interpolated_l14","Mean_year_schooling_interpolated_l",0.0764590652752137,0.0311837596194109,"imp22.csv"
"oil.pc.ln_l14","oil.pc.ln_l",-0.0134272319826268,0.0157951386087818,"imp22.csv"
"sum.nvc.nonviol14","sum.nvc.nonviol",0.337271185800457,0.138032748100877,"imp22.csv"
"sum.nvc.nonviol_l14","sum.nvc.nonviol_l",0.671383406688408,0.139949147096133,"imp22.csv"
"cumsum.nvc.nonviol14","cumsum.nvc.nonviol",0.147430633605204,0.044360367824592,"imp22.csv"
"year195114","year1951",1.05178304152261,0.685799678820601,"imp22.csv"
"year195214","year1952",0.985243226563956,0.689164352669343,"imp22.csv"
"year195314","year1953",-0.0702370451638489,0.0417396465133883,"imp22.csv"
"year195414","year1954",-0.117943540413895,0.0561811201272189,"imp22.csv"
"year195514","year1955",-0.100690731197135,0.0568953686889797,"imp22.csv"
"year195614","year1956",2.05970213756916,0.429417792971066,"imp22.csv"
"year195714","year1957",0.446375841205597,0.703877787442282,"imp22.csv"
"year195814","year1958",0.546425443370105,0.70947585845136,"imp22.csv"
"year195914","year1959",-0.429721345031165,0.0986026594338818,"imp22.csv"
"year196014","year1960",1.77366070212195,0.488040939180199,"imp22.csv"
"year196114","year1961",0.344102571748745,0.694912609995697,"imp22.csv"
"year196214","year1962",0.351061778945251,0.690017271301432,"imp22.csv"
"year196314","year1963",0.398878646990132,0.682679773676669,"imp22.csv"
"year196414","year1964",0.90704603664403,0.578435415896939,"imp22.csv"
"year196514","year1965",0.761037233867206,0.592893356603826,"imp22.csv"
"year196614","year1966",-0.767290772452307,0.12555277035067,"imp22.csv"
"year196714","year1967",-0.554546240059278,0.103241415048849,"imp22.csv"
"year196814","year1968",1.01851034204109,0.599308352375436,"imp22.csv"
"year196914","year1969",-0.665081665917354,0.107538617644351,"imp22.csv"
"year197014","year1970",0.953381301233716,0.599587970668671,"imp22.csv"
"year197114","year1971",-0.86274552532895,0.118902979174158,"imp22.csv"
"year197214","year1972",0.29276872976111,0.672816686454559,"imp22.csv"
"year197314","year1973",1.0477513747853,0.539889323118282,"imp22.csv"
"year197414","year1974",-0.849519580028096,0.13414256718841,"imp22.csv"
"year197514","year1975",0.316306646046026,0.709723294005326,"imp22.csv"
"year197614","year1976",0.836326278814039,0.594495202834294,"imp22.csv"
"year197714","year1977",1.72521442972549,0.439588968696131,"imp22.csv"
"year197814","year1978",-0.100297819260131,0.686203865559944,"imp22.csv"
"year197914","year1979",0.910849155090495,0.545869215628644,"imp22.csv"
"year198014","year1980",0.655427535594143,0.573746757355833,"imp22.csv"
"year198114","year1981",0.0931078415041987,0.6926844255852,"imp22.csv"
"year198214","year1982",0.594371357053928,0.573766534974212,"imp22.csv"
"year198314","year1983",1.01509456612668,0.509120294291988,"imp22.csv"
"year198414","year1984",0.576553586911161,0.547064525342507,"imp22.csv"
"year198514","year1985",0.593749278826803,0.520364512917465,"imp22.csv"
"year198614","year1986",0.753393344556461,0.540657255401241,"imp22.csv"
"year198714","year1987",1.54744187587142,0.411224644008279,"imp22.csv"
"year198814","year1988",-0.202438343865524,0.672599554414418,"imp22.csv"
"year198914","year1989",1.61477583137964,0.411816270484367,"imp22.csv"
"year199014","year1990",1.75468488934282,0.363342885969546,"imp22.csv"
"year199114","year1991",0.678157895761177,0.446644613322723,"imp22.csv"
"year199214","year1992",0.737267550591764,0.477399503232882,"imp22.csv"
"year199314","year1993",-0.121390787703557,0.605517843243259,"imp22.csv"
"year199414","year1994",-0.466673212665344,0.686687207337864,"imp22.csv"
"year199514","year1995",-0.191999299465965,0.689273712275671,"imp22.csv"
"year199614","year1996",-1.30435233025223,0.16652827129684,"imp22.csv"
"year199714","year1997",0.54971144582752,0.560938630722351,"imp22.csv"
"year199814","year1998",0.00860695835032036,0.581638558474478,"imp22.csv"
"year199914","year1999",1.13375739004662,0.445807600936818,"imp22.csv"
"year200014","year2000",1.12365880076899,0.392168172617943,"imp22.csv"
"year200114","year2001",0.364882774007682,0.554749279906726,"imp22.csv"
"year200214","year2002",0.128670044109872,0.587782907655211,"imp22.csv"
"year200314","year2003",0.42570322313193,0.465513621119991,"imp22.csv"
"year200414","year2004",0.234535647163141,0.504060301140875,"imp22.csv"
"year200514","year2005",1.04585348584091,0.393898390034273,"imp22.csv"
"year200614","year2006",0.456119081349263,0.512526130041457,"imp22.csv"
"year200714","year2007",1.11508305335731,0.394809110093637,"imp22.csv"
"year200814","year2008",0.260474125639935,0.522516153118717,"imp22.csv"
"year200914","year2009",1.02289199564175,0.449723545269815,"imp22.csv"
"year201014","year2010",0.523269956208094,0.496045712679042,"imp22.csv"
"year201114","year2011",1.12593480772286,0.39368998299828,"imp22.csv"
"year201214","year2012",0.70177287331235,0.459327534601127,"imp22.csv"
"year201314","year2013",0.745143186574168,0.418077599414589,"imp22.csv"
"year201414","year2014",0.99215050512767,0.446889755231016,"imp22.csv"
"year201514","year2015",1.047460498251,0.399634756645891,"imp22.csv"
"year201614","year2016",0.347633655700382,0.506043781267015,"imp22.csv"
"year201714","year2017",1.15829814713575,0.416605847385105,"imp22.csv"
"year201814","year2018",0.23343801305421,0.507774774374706,"imp22.csv"
"year201914","year2019",1.19309412378044,0.375261061478424,"imp22.csv"
"(Intercept)15","(Intercept)",-26.8944782276991,4.24660098808037,"imp23.csv"
"gdppc.gap.ln_l15","gdppc.gap.ln_l",4.43310593678484,0.964796510286547,"imp23.csv"
"I(gdppc.gap.ln_l^2)15","I(gdppc.gap.ln_l^2)",-0.242864457741363,0.0553750706054321,"imp23.csv"
"growth.gap.5_l15","growth.gap.5_l",-0.847875860289846,1.50135737666206,"imp23.csv"
"pop_ln_l15","pop_ln_l",0.270933174237153,0.0413499121467005,"imp23.csv"
"polity2_l15","polity2_l",-0.018477296205438,0.01269553718107,"imp23.csv"
"I(polity2_l^2)15","I(polity2_l^2)",-0.0109907349797421,0.00225389542027336,"imp23.csv"
"Polity5_durable_ln_l15","Polity5_durable_ln_l",-0.0945882859300694,0.0554002610624079,"imp23.csv"
"BESS_plus_WB_Urbanization_l15","BESS_plus_WB_Urbanization_l",-0.00469560777444566,0.00479133494676664,"imp23.csv"
"VDEM_v2x_execorr_l15","VDEM_v2x_execorr_l",0.64291102971493,0.266506395255695,"imp23.csv"
"Mean_year_schooling_interpolated_l15","Mean_year_schooling_interpolated_l",0.0721153478186543,0.0309754775348248,"imp23.csv"
"oil.pc.ln_l15","oil.pc.ln_l",-0.0194564848111355,0.0153853335128693,"imp23.csv"
"sum.nvc.nonviol15","sum.nvc.nonviol",0.326244467593593,0.138746575260657,"imp23.csv"
"sum.nvc.nonviol_l15","sum.nvc.nonviol_l",0.679629006378946,0.141280029532141,"imp23.csv"
"cumsum.nvc.nonviol15","cumsum.nvc.nonviol",0.148438626716047,0.0450687425672866,"imp23.csv"
"year195115","year1951",1.05396975578318,0.695318125762693,"imp23.csv"
"year195215","year1952",0.96062580426675,0.688853032176748,"imp23.csv"
"year195315","year1953",-0.089503367429958,0.0411472367679018,"imp23.csv"
"year195415","year1954",-0.142358117344873,0.0570427535962328,"imp23.csv"
"year195515","year1955",-0.133749389638096,0.062151908487456,"imp23.csv"
"year195615","year1956",2.05996324986617,0.419855041300044,"imp23.csv"
"year195715","year1957",0.411000025301346,0.706252083045062,"imp23.csv"
"year195815","year1958",0.534059159557804,0.709391227228693,"imp23.csv"
"year195915","year1959",-0.46138762076239,0.0944890570867946,"imp23.csv"
"year196015","year1960",1.74232820049562,0.485721160621445,"imp23.csv"
"year196115","year1961",0.371210244954609,0.69232107794739,"imp23.csv"
"year196215","year1962",0.32203247741656,0.688380369671799,"imp23.csv"
"year196315","year1963",0.373552389058903,0.677151546390577,"imp23.csv"
"year196415","year1964",0.894608381657525,0.588323383774984,"imp23.csv"
"year196515","year1965",0.718522308759113,0.597219565784034,"imp23.csv"
"year196615","year1966",-0.805123770769352,0.12577027595996,"imp23.csv"
"year196715","year1967",-0.544068023701987,0.104916331412622,"imp23.csv"
"year196815","year1968",1.02164970993864,0.599471913947304,"imp23.csv"
"year196915","year1969",-0.708456206399051,0.105262039985327,"imp23.csv"
"year197015","year1970",0.939559629220233,0.598832035792696,"imp23.csv"
"year197115","year1971",-0.820343578160021,0.114918206049178,"imp23.csv"
"year197215","year1972",0.307702804678443,0.682447129019202,"imp23.csv"
"year197315","year1973",1.04277155213852,0.540833411643417,"imp23.csv"
"year197415","year1974",-0.854250081716416,0.130494512174224,"imp23.csv"
"year197515","year1975",0.31572746511035,0.713930420228332,"imp23.csv"
"year197615","year1976",0.797136761597183,0.59627701763527,"imp23.csv"
"year197715","year1977",1.70178263088133,0.442317272479473,"imp23.csv"
"year197815","year1978",-0.102183332676629,0.68406214871977,"imp23.csv"
"year197915","year1979",0.881956098960915,0.541354660931933,"imp23.csv"
"year198015","year1980",0.629088476411438,0.571563338899235,"imp23.csv"
"year198115","year1981",0.0739812304380033,0.694573987410629,"imp23.csv"
"year198215","year1982",0.544401423720519,0.562625930563038,"imp23.csv"
"year198315","year1983",0.97519571998699,0.508117749108015,"imp23.csv"
"year198415","year1984",0.535345754948962,0.542599603654263,"imp23.csv"
"year198515","year1985",0.552199389456059,0.520011755441041,"imp23.csv"
"year198615","year1986",0.707133928801234,0.538523215856376,"imp23.csv"
"year198715","year1987",1.54009064047045,0.413128119103517,"imp23.csv"
"year198815","year1988",-0.253336514061428,0.665749981478381,"imp23.csv"
"year198915","year1989",1.60968335659466,0.407783546425544,"imp23.csv"
"year199015","year1990",1.74402973960074,0.362641582116243,"imp23.csv"
"year199115","year1991",0.633952252358103,0.440764788601445,"imp23.csv"
"year199215","year1992",0.72766208308167,0.477021656808802,"imp23.csv"
"year199315","year1993",-0.156428826232449,0.607047956640295,"imp23.csv"
"year199415","year1994",-0.473314883738867,0.685928771275636,"imp23.csv"
"year199515","year1995",-0.213814162013226,0.674001370924573,"imp23.csv"
"year199615","year1996",-1.32334840186151,0.157863927002006,"imp23.csv"
"year199715","year1997",0.537419753902655,0.558541957860405,"imp23.csv"
"year199815","year1998",-0.0232431188960637,0.579145328334141,"imp23.csv"
"year199915","year1999",1.11349063558546,0.441913731603634,"imp23.csv"
"year200015","year2000",1.09512095077852,0.387266003542516,"imp23.csv"
"year200115","year2001",0.340670512565729,0.55045216248347,"imp23.csv"
"year200215","year2002",0.105579930287216,0.583631511635659,"imp23.csv"
"year200315","year2003",0.395925307635826,0.466586282227725,"imp23.csv"
"year200415","year2004",0.193293471522779,0.505719705311006,"imp23.csv"
"year200515","year2005",1.0215825557528,0.401414630196395,"imp23.csv"
"year200615","year2006",0.449124811313535,0.517306394722681,"imp23.csv"
"year200715","year2007",1.09905650692146,0.387371930240272,"imp23.csv"
"year200815","year2008",0.223118140518942,0.518186026084484,"imp23.csv"
"year200915","year2009",0.986578877118257,0.445502476695513,"imp23.csv"
"year201015","year2010",0.484021577500253,0.489832169732162,"imp23.csv"
"year201115","year2011",1.11519126902326,0.391246819748916,"imp23.csv"
"year201215","year2012",0.665984542150783,0.458818128745045,"imp23.csv"
"year201315","year2013",0.699697096957113,0.422026348649258,"imp23.csv"
"year201415","year2014",0.971108550167243,0.445963033763052,"imp23.csv"
"year201515","year2015",1.0187123521769,0.394823509123087,"imp23.csv"
"year201615","year2016",0.311044008381098,0.502638996673046,"imp23.csv"
"year201715","year2017",1.13172675215534,0.412280181226496,"imp23.csv"
"year201815","year2018",0.18065018035081,0.501582417098048,"imp23.csv"
"year201915","year2019",1.15060720005005,0.377597812203748,"imp23.csv"
"(Intercept)16","(Intercept)",-26.7639023080251,4.21664319569147,"imp24.csv"
"gdppc.gap.ln_l16","gdppc.gap.ln_l",4.4393731589947,0.956736414054982,"imp24.csv"
"I(gdppc.gap.ln_l^2)16","I(gdppc.gap.ln_l^2)",-0.245548804981201,0.0549039377961243,"imp24.csv"
"growth.gap.5_l16","growth.gap.5_l",0.0973574145120036,1.46854351821998,"imp24.csv"
"pop_ln_l16","pop_ln_l",0.264246355712651,0.0405074478095325,"imp24.csv"
"polity2_l16","polity2_l",-0.0167011413427414,0.0123890995483659,"imp24.csv"
"I(polity2_l^2)16","I(polity2_l^2)",-0.00851656743489111,0.00211610802975176,"imp24.csv"
"Polity5_durable_ln_l16","Polity5_durable_ln_l",-0.131745758262487,0.0548645351454295,"imp24.csv"
"BESS_plus_WB_Urbanization_l16","BESS_plus_WB_Urbanization_l",-0.00480815500665744,0.0047512772092325,"imp24.csv"
"VDEM_v2x_execorr_l16","VDEM_v2x_execorr_l",0.591604151589638,0.267896780071584,"imp24.csv"
"Mean_year_schooling_interpolated_l16","Mean_year_schooling_interpolated_l",0.0721298741364831,0.0308099122977182,"imp24.csv"
"oil.pc.ln_l16","oil.pc.ln_l",-0.0110020425222897,0.0145610431598361,"imp24.csv"
"sum.nvc.nonviol16","sum.nvc.nonviol",0.347149120217594,0.138283876305608,"imp24.csv"
"sum.nvc.nonviol_l16","sum.nvc.nonviol_l",0.657516731246666,0.139137629331989,"imp24.csv"
"cumsum.nvc.nonviol16","cumsum.nvc.nonviol",0.14550966766419,0.0466345190792837,"imp24.csv"
"year195116","year1951",1.05019131131287,0.692470767306581,"imp24.csv"
"year195216","year1952",1.01326343942371,0.68710276310106,"imp24.csv"
"year195316","year1953",-0.0669050216594245,0.041183360119426,"imp24.csv"
"year195416","year1954",-0.108034991335044,0.0588162402777044,"imp24.csv"
"year195516","year1955",-0.12126235841362,0.0637509184295506,"imp24.csv"
"year195616","year1956",2.05425675931228,0.41745694976217,"imp24.csv"
"year195716","year1957",0.445626941010368,0.704605684794763,"imp24.csv"
"year195816","year1958",0.556723258432787,0.706024847752104,"imp24.csv"
"year195916","year1959",-0.426565579589823,0.0924905117628552,"imp24.csv"
"year196016","year1960",1.71447167956118,0.486543510359845,"imp24.csv"
"year196116","year1961",0.334545572295313,0.698002070489766,"imp24.csv"
"year196216","year1962",0.322406950150645,0.690706544671195,"imp24.csv"
"year196316","year1963",0.386923679040018,0.676978935224621,"imp24.csv"
"year196416","year1964",0.834324482807121,0.586750222714942,"imp24.csv"
"year196516","year1965",0.732198142101498,0.594995808783649,"imp24.csv"
"year196616","year1966",-0.728752663802566,0.110664623140174,"imp24.csv"
"year196716","year1967",-0.586254499530703,0.101662107646874,"imp24.csv"
"year196816","year1968",1.03975651069515,0.601898281191982,"imp24.csv"
"year196916","year1969",-0.741855351380742,0.115070637970211,"imp24.csv"
"year197016","year1970",0.944272729955675,0.602333698073839,"imp24.csv"
"year197116","year1971",-0.824910509789684,0.107160772160989,"imp24.csv"
"year197216","year1972",0.293372017086143,0.687380363033139,"imp24.csv"
"year197316","year1973",1.06079510980718,0.53041202404319,"imp24.csv"
"year197416","year1974",-0.871539464444893,0.131632035034918,"imp24.csv"
"year197516","year1975",0.292887004941629,0.704697021375479,"imp24.csv"
"year197616","year1976",0.825854304561535,0.596489369115311,"imp24.csv"
"year197716","year1977",1.70748648810373,0.439952077819808,"imp24.csv"
"year197816","year1978",-0.0962950276966406,0.688022892391053,"imp24.csv"
"year197916","year1979",0.915965211553598,0.543312918790452,"imp24.csv"
"year198016","year1980",0.682868756032354,0.576735684813002,"imp24.csv"
"year198116","year1981",0.105359471713771,0.694897147725246,"imp24.csv"
"year198216","year1982",0.594034154063949,0.56789417778873,"imp24.csv"
"year198316","year1983",1.04831792538234,0.503876356071427,"imp24.csv"
"year198416","year1984",0.592547705231616,0.547798315772464,"imp24.csv"
"year198516","year1985",0.628404934516099,0.514843121583405,"imp24.csv"
"year198616","year1986",0.782409016530956,0.539146632443788,"imp24.csv"
"year198716","year1987",1.59743413312516,0.414889438247024,"imp24.csv"
"year198816","year1988",-0.181573341719134,0.681468807047776,"imp24.csv"
"year198916","year1989",1.65700938563693,0.406460640687792,"imp24.csv"
"year199016","year1990",1.8028981567976,0.359429960272575,"imp24.csv"
"year199116","year1991",0.730952942047151,0.448349700263374,"imp24.csv"
"year199216","year1992",0.773206564460669,0.47314133755259,"imp24.csv"
"year199316","year1993",-0.0962456387884228,0.603177883207134,"imp24.csv"
"year199416","year1994",-0.429524027361388,0.687202042887812,"imp24.csv"
"year199516","year1995",-0.163605634003995,0.684246194121804,"imp24.csv"
"year199616","year1996",-1.26897901565401,0.15827236824647,"imp24.csv"
"year199716","year1997",0.569710720435708,0.558173065327436,"imp24.csv"
"year199816","year1998",0.0339320502168994,0.578391865059289,"imp24.csv"
"year199916","year1999",1.15606467781879,0.442105578539047,"imp24.csv"
"year200016","year2000",1.1459194853539,0.390001223222062,"imp24.csv"
"year200116","year2001",0.400749718822242,0.55110270805758,"imp24.csv"
"year200216","year2002",0.155558952392629,0.586274364865709,"imp24.csv"
