"","gdppc.gap.ln_l","AME","SE","model"
"551",7.99146454710798,0.00247908436953131,0.00315629530175459,"imp26.csv"
"552",8.19146454710798,0.00178183564223133,0.00317243645328528,"imp26.csv"
"553",8.39146454710798,0.00103677905495784,0.00314142197607669,"imp26.csv"
"554",8.59146454710798,0.000263672882832811,0.00307456921830093,"imp26.csv"
"555",8.79146454710798,-0.00051659342184194,0.00298350864935815,"imp26.csv"
"556",8.99146454710798,-0.00128284135444496,0.00287796591385669,"imp26.csv"
"557",9.19146454710798,-0.00201445822309613,0.00276432636167688,"imp26.csv"
"558",9.39146454710798,-0.00269222704393726,0.00264478177827486,"imp26.csv"
"559",9.59146454710798,-0.00329909430843308,0.00251773932189579,"imp26.csv"
"560",9.79146454710798,-0.00382083996495922,0.00237932044459963,"imp26.csv"
"561",9.99146454710798,-0.00424661667539573,0.00222552606018468,"imp26.csv"
"562",10.191464547108,-0.00456932970781761,0.0020545228875101,"imp26.csv"
"563",10.391464547108,-0.0047858350704975,0.00186873208014569,"imp26.csv"
"564",10.591464547108,-0.0048969419278444,0.00167615451922344,"imp26.csv"
"565",10.791464547108,-0.0049072159688682,0.00149127447664395,"imp26.csv"
"566",10.991464547108,-0.00482459286507375,0.00133463125670502,"imp26.csv"
"567",11.191464547108,-0.00465982444968278,0.00122868935881548,"imp26.csv"
"568",11.391464547108,-0.0044257935037342,0.0011881584648139,"imp26.csv"
"569",11.591464547108,-0.0041367444104882,0.00120954381518487,"imp26.csv"
"570",11.791464547108,-0.00380748466718329,0.0012715913780632,"imp26.csv"
"571",5.99146454710798,0.00447055057656757,0.00111856002872736,"imp27.csv"
"572",6.19146454710798,0.00472974063907328,0.0010483005162215,"imp27.csv"
"573",6.39146454710798,0.00491822454127957,0.00113456684438863,"imp27.csv"
"574",6.59146454710798,0.00502157770621703,0.0013642931377945,"imp27.csv"
"575",6.79146454710798,0.00502757542374425,0.00167379678954944,"imp27.csv"
"576",6.99146454710798,0.00492699501552294,0.00200603496029317,"imp27.csv"
"577",7.19146454710798,0.00471427568645275,0.00232272812971991,"imp27.csv"
"578",7.39146454710798,0.00438799062184569,0.00259909548905951,"imp27.csv"
"579",7.59146454710798,0.00395110157536123,0.00282006609531285,"imp27.csv"
"580",7.79146454710798,0.00341098258436707,0.00297788084452757,"imp27.csv"
"581",7.99146454710798,0.00277921484566378,0.00307138183372078,"imp27.csv"
"582",8.19146454710798,0.00207116805428354,0.00310462840976174,"imp27.csv"
"583",8.39146454710798,0.00130539410159162,0.00308626307302648,"imp27.csv"
"584",8.59146454710798,0.000502866888270219,0.00302747112119064,"imp27.csv"
"585",8.79146454710798,-0.000313892587375543,0.00294040496320521,"imp27.csv"
"586",8.99146454710798,-0.00112176330592055,0.00283584952239079,"imp27.csv"
"587",9.19146454710798,-0.00189799905314953,0.00272158805808886,"imp27.csv"
"588",9.39146454710798,-0.00262118592783942,0.00260117060453499,"imp27.csv"
"589",9.59146454710798,-0.00327213786645563,0.00247407329687842,"imp27.csv"
"590",9.79146454710798,-0.00383468707243566,0.00233696554881258,"imp27.csv"
"591",9.99146454710798,-0.00429632924042078,0.0021860151370084,"imp27.csv"
"592",10.191464547108,-0.00464868836317637,0.00201926375308805,"imp27.csv"
"593",10.391464547108,-0.00488777316488588,0.00183901490550536,"imp27.csv"
"594",10.591464547108,-0.0050140071547255,0.00165319000378657,"imp27.csv"
"595",10.791464547108,-0.00503202697220773,0.00147633987101364,"imp27.csv"
